club_id,name,addressLine3,foundedOn,currentTransferRecord,currentMarketValue,squad.size,squad.averageAge,squad.foreigners,squad.nationalTeamPlayers,league.id,league.name,league.tier
1,1.FC Saarbrücken,Germany,1903-04-18,-75000,8500000,29,27.0,7,0,L3,3. Liga,Third Tier
2,1.FC Kaiserslautern,Germany,1900-06-02,-1890000,30450000,31,26.2,10,2,L2,2. Bundesliga,Second Tier
3,1.FC Köln,Germany,1948-02-13,3100000,61630000,31,25.7,11,5,L2,2. Bundesliga,Second Tier
4,1.FC Nuremberg,Germany,1900-05-04,25270000,34530000,29,24.2,9,1,L2,2. Bundesliga,Second Tier
5,AC Milan,Italy,1899-12-16,-70900000,570000000,26,26.2,20,14,IT1,Serie A,First Tier
6,Adanaspor,Türkiye,1954-01-23,0,7550000,30,27.3,13,0,TR2,1.Lig,Second Tier
7,Al Ahly FC,Egypt,1907-04-24,1460000,33900000,32,27.2,7,14,EGY1,Egyptian Premier League,First Tier
8,Alemannia Aachen,Germany,1900-12-16,0,5000000,30,26.4,6,0,L3,3. Liga,Third Tier
10,Arminia Bielefeld,Germany,1905-05-03,-800000,7980000,25,24.7,6,1,L3,3. Liga,Third Tier
52,MSV Duisburg,Germany,1902-09-17,0,3800000,26,26.1,4,1,RLW3,Regionalliga West,Fourth Tier
53,OFK Beograd,Serbia,1911-09-01,700000,14830000,35,23.8,13,3,SER1,Super liga Srbije,First Tier
56,Rot-Weiss Essen,Germany,1907-02-01,750000,6230000,27,25.8,7,0,L3,3. Liga,Third Tier
57,Rot-Weiß Oberhausen,Germany,1904-12-18,0,1800000,24,25.9,2,0,RLW3,Regionalliga West,Fourth Tier
58,RSC Anderlecht,Belgium,1908-05-27,13550000,108400000,26,25.5,13,7,BE1,Jupiler Pro League,First Tier
60,SC Freiburg,Germany,1904-05-30,-7100000,167350000,27,27.3,12,6,L1,Bundesliga,First Tier
61,Servette FC,Switzerland,1890-03-20,0,30100000,28,26.3,17,4,C1,Super League,First Tier
62,SK Slavia Prague,Czech Republic,1892-11-02,18860000,104550000,29,25.0,10,19,TS1,Chance Liga,First Tier
64,SV 07 Elversberg,Germany,1907-01-01,350000,21880000,26,26.6,4,2,L2,2. Bundesliga,Second Tier
65,SpVgg Greuther Fürth,Germany,1903-09-23,1050000,21550000,27,25.5,6,1,L2,2. Bundesliga,Second Tier
66,SpVgg Unterhaching,Germany,1925-01-01,65000,6480000,34,23.5,2,0,L3,3. Liga,Third Tier
67,SpVgg Unterhaching II,Germany,1925-01-01,0,600000,21,19.6,3,0,OLB2,Bayernliga Süd,Fifth Tier
69,SSV Ulm 1846,Germany,1970-05-05,-1350000,12130000,25,26.8,3,0,L2,2. Bundesliga,Second Tier
71,Stuttgarter Kickers,Germany,1899-09-21,100000,2630000,27,25.8,5,0,RLSW,Regionalliga Südwest,Fourth Tier
72,TSV 1860 Munich,Germany,1860-05-17,330000,7680000,28,26.1,8,0,L3,3. Liga,Third Tier
73,TSV 1860 München II,Germany,1860-05-17,0,150000,34,21.2,6,0,OLB2,Bayernliga Süd,Fifth Tier
76,Vålerenga Fotball Elite,Norway,1913-07-29,2800000,14350000,23,24.2,8,0,NO1,Eliteserien,First Tier
77,Vardar Skopje,North Macedonia,1947-07-22,-100000,4010000,28,27.6,8,1,MAZ1,Prva Makedonska Fudbalska Liga,First Tier
78,VfB Lübeck,Germany,1919-08-28,0,1940000,23,24.2,0,0,RLN3,Regionalliga Nord,Fourth Tier
79,VfB Stuttgart,Germany,1893-09-09,-11580000,333730000,35,24.0,15,13,L1,Bundesliga,First Tier
80,VfL Bochum,Germany,1949-07-29,4800000,54850000,27,27.3,13,5,L1,Bundesliga,First Tier
81,VfL Osnabrück,Germany,1899-04-17,-90000,7780000,27,25.7,7,0,L3,3. Liga,Third Tier
82,VfL Wolfsburg,Germany,1945-09-12,-19050000,229300000,30,25.6,21,13,L1,Bundesliga,First Tier
84,Debreceni VSC,Hungary,1902-03-12,2029999,9550000,28,27.1,12,3,UNG1,Nemzeti Bajnokság,First Tier
85,SV Waldhof Mannheim,Germany,1907-04-11,0,6550000,28,26.2,5,0,L3,3. Liga,Third Tier
86,SV Werder Bremen,Germany,1899-02-04,-1130000,131350000,27,26.5,12,6,L1,Bundesliga,First Tier
88,Widzew Lodz,Poland,1910-11-25,1440000,10200000,32,25.1,15,2,PL1,PKO BP Ekstraklasa,First Tier
89,1.FC Union Berlin,Germany,1966-01-20,6700000,115880000,27,27.5,15,7,L1,Bundesliga,First Tier
90,SV Babelsberg 03,Germany,1991-12-10,0,1790000,26,24.9,3,1,RLN4,Regionalliga Northeast,Fourth Tier
91,Preußen Münster,Germany,1906-04-30,-50000,11800000,27,27.6,6,1,L2,2. Bundesliga,Second Tier
93,SC Verl,Germany,1924-09-06,850000,5480000,26,24.8,3,0,L3,3. Liga,Third Tier
94,FC Erzgebirge Aue,Germany,1946-03-04,-20000,5750000,25,25.2,7,0,L3,3. Liga,Third Tier
116,FC Aarau,Switzerland,1902-05-26,100000,6500000,25,25.1,8,0,C2,Challenge League,Second Tier
117,Eintracht Norderstedt,Germany,2003-04-23,0,1030000,27,25.3,2,0,RLN3,Regionalliga Nord,Fourth Tier
119,Maccabi Tel Aviv,Israel,1906-01-01,-1450000,23950000,27,25.9,7,14,ISR1,Ligat ha'Al,First Tier
120,Kocaelispor,Türkiye,1966-04-24,-377000,11000000,24,29.5,7,3,TR2,1.Lig,Second Tier
121,Dynamo Moscow,Russia,1923-04-18,-17700000,99500000,24,26.3,14,11,RU1,Premier Liga,First Tier
122,SK Sturm Graz,Austria,1909-05-01,15860000,68780000,25,23.7,19,6,A1,Bundesliga,First Tier
124,Rangers FC,Scotland,1872-03-01,-13910000,75450000,25,26.0,21,9,SC1,Scottish Premiership,First Tier
126,Caykur Rizespor,Türkiye,1953-05-19,486000,37480000,25,25.7,13,8,TR1,Süper Lig,First Tier
127,SC Paderborn 07,Germany,1985-06-01,1550000,27050000,26,24.8,4,1,L2,2. Bundesliga,Second Tier
129,SG Dynamo Dresden,Germany,1953-04-12,333000,10080000,28,24.9,5,2,L3,3. Liga,Third Tier
130,Parma Calcio 1913,Italy,1913-07-27,-40350000,150980000,31,24.7,24,10,IT1,Serie A,First Tier
131,FC Barcelona,Spain,1899-11-29,6100000,1010000000,26,24.9,8,14,ES1,LaLiga,First Tier
132,NAC Breda,Netherlands,1912-09-19,1000000,21500000,30,25.2,18,4,NL1,Eredivisie,First Tier
133,SC Cambuur Leeuwarden,Netherlands,1964-06-19,1150000,8830000,29,23.9,9,4,NL2,Keuken Kampioen Divisie,Second Tier
134,Xerez CD,Spain,1947-09-24,0,1050000,22,26.2,2,0,E4G4,Segunda Federación - Grupo IV,Fourth Tier
139,Kickers Emden,Germany,1946-03-24,0,1030000,22,25.3,0,0,RLN3,Regionalliga Nord,Fourth Tier
141,Galatasaray,Türkiye,1905-10-01,-20800000,277230000,30,27.0,17,15,TR1,Süper Lig,First Tier
142,Real Zaragoza,Spain,1932-03-18,4350000,34800000,24,26.0,7,4,ES2,LaLiga2,Second Tier
144,HNK Rijeka,Croatia,1946-07-29,19800000,24580000,30,24.8,15,5,KR1,SuperSport HNL,First Tier
148,Tottenham Hotspur,England,1882-09-05,-120050000,846100000,30,25.4,21,19,GB1,Premier League,First Tier
150,Real Betis Balompié,Spain,1907-09-12,19650000,164950000,25,28.2,12,5,ES1,LaLiga,First Tier
151,1.FC Kaiserslautern II,Germany,1900-06-02,0,350000,27,20.9,4,0,OLRP,Oberliga Rheinland-Pfalz/Saar,Fifth Tier
152,Samsunspor,Türkiye,1965-06-30,277000,29030000,27,26.3,12,7,TR1,Süper Lig,First Tier
156,Levski Sofia,Bulgaria,1914-05-24,5080000,18750000,23,26.3,16,6,BU1,efbet Liga,First Tier
157,KAA Gent,Belgium,1898-01-01,5630000,79980000,30,25.1,19,5,BE1,Jupiler Pro League,First Tier
159,Red Star Belgrade,Serbia,1945-03-04,26120000,70550000,28,24.7,15,10,SER1,Super liga Srbije,First Tier
161,Al-Wahda FC,United Arab Emirates,1983-11-30,-8550000,36550000,25,24.9,15,5,UAE1,UAE Pro League,First Tier
162,AS Monaco,Monaco,1924-08-23,-41250000,403700000,25,24.4,25,12,FR1,Ligue 1,First Tier
163,FC Vaduz,Liechtenstein,1932-02-14,0,4950000,25,25.9,20,4,C2,Challenge League,Second Tier
164,Blackburn Rovers,England,1875-11-05,8610000,52550000,27,27.2,11,5,GB2,Championship,Second Tier
168,Zaglebie Lubin,Poland,1945-09-10,620000,16030000,34,25.2,4,0,PL1,PKO BP Ekstraklasa,First Tier
169,Panionios Athens,Greece,1890-09-14,0,4430000,31,27.1,10,1,GRS2,Super League 2,Second Tier
170,Rapid Vienna,Austria,1899-01-08,4800000,47850000,27,24.6,10,5,A1,Bundesliga,First Tier
171,Real Murcia CF,Spain,1908-02-20,120000,5900000,26,27.2,7,1,E3G2,Primera Federación - Grupo II,Third Tier
172,R Charleroi SC,Belgium,1904-01-01,2800000,34100000,26,24.3,17,5,BE1,Jupiler Pro League,First Tier
173,Odense Boldklub,Denmark,1887-07-12,2370000,12450000,23,24.7,10,4,DK2,1.Division,Second Tier
175,Lyn 1896 FK,Norway,1896-03-03,260000,2920000,23,23.8,2,0,NO2,OBOS-ligaen,Second Tier
177,Eintracht Frankfurt II,Germany,1899-03-08,250000,6490000,30,20.7,11,0,RLSW,Regionalliga Südwest,Fourth Tier
180,Southampton FC,England,1885-11-21,-80560000,275900000,29,26.3,16,9,GB1,Premier League,First Tier
184,Club Alianza Lima,Peru,1901-02-15,3870000,12230000,35,26.2,8,8,TDeA,Liga 1 Apertura,First Tier
187,1.FC Magdeburg,Germany,1965-12-22,-100000,20650000,31,25.8,17,2,L2,2. Bundesliga,Second Tier
189,CA Boca Juniors,Argentina,1905-04-03,13360000,85030000,36,28.0,8,5,ARG1,Torneo Apertura,First Tier
190,FC Copenhagen,Denmark,1992-07-01,35060000,77550000,28,26.0,19,9,DK1,Superliga,First Tier
192,Roda JC Kerkrade,Netherlands,1962-06-27,0,8750000,28,24.1,13,1,NL2,Keuken Kampioen Divisie,Second Tier
195,Rosenborg BK,Norway,1917-05-19,385000,36450000,25,24.2,8,2,NO1,Eliteserien,First Tier
197,AC Sparta Prague,Czech Republic,1893-11-16,-3100000,90950000,28,25.7,17,14,TS1,Chance Liga,First Tier
199,Sport Club Corinthians Paulista,Brazil,1910-09-01,16180000,111250000,33,26.3,10,5,BRA1,Campeonato Brasileiro Série A,First Tier
200,FC Utrecht,Netherlands,1970-07-01,14330000,51400000,27,25.1,17,3,NL1,Eredivisie,First Tier
202,FC Groningen,Netherlands,1971-06-16,2080000,22430000,28,24.4,9,4,NL1,Eredivisie,First Tier
206,Bröndby IF,Denmark,1964-12-03,-1610000,55730000,22,25.8,9,4,DK1,Superliga,First Tier
208,CSKA-Sofia,Bulgaria,2016-06-02,-4000000,22750000,27,26.3,18,10,BU1,efbet Liga,First Tier
209,CA River Plate,Argentina,1901-05-25,-521000,106500000,29,29.2,4,8,ARG1,Torneo Apertura,First Tier
210,Grêmio Foot-Ball Porto Alegrense,Brazil,1903-09-15,-125000,93600000,33,26.4,11,3,BRA1,Campeonato Brasileiro Série A,First Tier
218,San Jose Earthquakes,United States,1994-06-15,-65000,33280000,26,27.5,12,1,MLS1,Major League Soccer,First Tier
220,FC Gütersloh,Germany,2000-02-23,0,1310000,28,26.9,5,1,RLW3,Regionalliga West,Fourth Tier
221,Santos FC,Brazil,1912-04-14,6930000,90550000,35,26.5,8,4,BRA1,Campeonato Brasileiro Série A,First Tier
222,BFC Dynamo,Germany,1966-01-15,0,1910000,25,26.4,6,0,RLN4,Regionalliga Northeast,Fourth Tier
223,HNK Sibenik,Croatia,1932-12-01,0,7780000,29,26.0,8,0,KR1,SuperSport HNL,First Tier
225,FC St. Pauli II,Germany,1910-05-15,0,2330000,26,21.4,3,0,RLN3,Regionalliga Nord,Fourth Tier
232,Spartak Moscow,Russia,1922-04-18,-44490000,121050000,25,26.7,13,13,RU1,Premier Liga,First Tier
234,Feyenoord Rotterdam,Netherlands,1908-07-19,64500000,280400000,32,24.4,21,13,NL1,Eredivisie,First Tier
235,RKC Waalwijk,Netherlands,1940-08-26,0,10450000,30,26.4,13,4,NL1,Eredivisie,First Tier
237,RCD Mallorca,Spain,1916-03-05,11650000,83000000,24,28.8,10,7,ES1,LaLiga,First Tier
244,Olympique Marseille,France,1899-08-31,-2000000,281600000,27,26.5,22,13,FR1,Ligue 1,First Tier
245,SC Freiburg II,Germany,1904-05-30,100000,5940000,27,22.3,8,0,RLSW,Regionalliga Südwest,Fourth Tier
247,SV Meppen,Germany,1912-11-29,0,1860000,24,23.6,3,0,RLN3,Regionalliga Nord,Fourth Tier
250,Etoile Sportive du Sahel,Tunisia,1925-05-11,114000,6800000,29,25.0,3,2,TUN1,Ligue Professionnelle 1,First Tier
252,Genoa CFC,Italy,1893-09-07,5040000,144150000,29,26.4,18,6,IT1,Serie A,First Tier
253,Torpedo Kutaisi,Georgia,1945-11-30,276000,4580000,26,24.9,11,1,GE1N,Erovnuli Liga,First Tier
254,SV Sandhausen,Germany,1916-08-01,500000,8330000,33,26.4,8,1,L3,3. Liga,Third Tier
255,Legia Warszawa,Poland,1916-03-10,-5360000,36250000,31,25.2,13,3,PL1,PKO BP Ekstraklasa,First Tier
256,LKS Lodz,Poland,1908-01-01,530000,6330000,31,24.7,8,0,PL2,Betclic 1 Liga,Second Tier
282,FK Sarajevo,Bosnia-Herzegovina,1946-10-24,4170000,11680000,32,24.5,18,3,BOS1,Premijer Liga Bosne i Hercegovine,First Tier
288,Club Estudiantes de La Plata,Argentina,1905-08-04,-6410000,56250000,27,26.4,7,2,ARG1,Torneo Apertura,First Tier
289,Sunderland AFC,England,1879-10-17,5950000,124880000,29,23.7,16,6,GB2,Championship,Second Tier
290,AJ Auxerre,France,1905-12-29,1000000,65099999,28,25.2,17,8,FR1,Ligue 1,First Tier
293,FSV Frankfurt,Germany,1899-08-20,0,2100000,26,24.4,9,1,RLSW,Regionalliga Südwest,Fourth Tier
294,SL Benfica,Portugal,1904-02-28,86320000,341200000,28,25.1,17,15,PO1,Liga Portugal,First Tier
299,Wuppertaler SV,Germany,1954-07-08,0,1580000,28,24.0,9,0,RLW3,Regionalliga West,Fourth Tier
301,FCSB,Romania,1947-06-07,-770000,40780000,32,26.2,10,9,RO1,SuperLiga,First Tier
306,SC Heerenveen,Netherlands,1920-07-20,4230000,37400000,30,24.2,17,5,NL1,Eredivisie,First Tier
311,Pohang Steelers,"Korea, South",1973-04-01,-397000,8700000,38,25.0,5,2,RSK1,K League 1,First Tier
313,SV Waldhof Mannheim U21,Germany,1907-04-11,0,10000,27,20.9,11,0,VLBA,Verbandsliga Nordbaden,Sixth Tier
314,HNK Cibalia Vinkovci,Croatia,1919-05-07,0,2660000,24,24.3,5,0,KR2,Prva Nogometna Liga,Second Tier
316,Grazer AK 1902,Austria,1902-08-18,0,8330000,24,27.0,7,2,A1,Bundesliga,First Tier
317,Twente Enschede FC,Netherlands,1965-07-01,7850000,69000000,25,25.4,12,4,NL1,Eredivisie,First Tier
318,Ruch Chorzow,Poland,1920-04-20,-155000,6480000,28,26.4,8,0,PL2,Betclic 1 Liga,Second Tier
321,FC Sion,Switzerland,1909-07-01,2089999,22510000,34,26.2,17,4,C1,Super League,First Tier
322,Yverdon Sport FC,Switzerland,1897-07-01,2049999,21000000,28,25.8,22,3,C1,Super League,First Tier
324,Pogon Szczecin,Poland,1948-04-21,-150000,13400000,31,25.0,12,1,PL1,PKO BP Ekstraklasa,First Tier
327,NK Osijek,Croatia,1947-02-27,1550000,22950000,27,24.9,15,4,KR1,SuperSport HNL,First Tier
329,Sliema Wanderers,Malta,1908-11-30,0,4070000,23,28.6,13,7,MT1P,Premier League Closing Round,First Tier
330,Clube Atlético Mineiro,Brazil,1908-03-25,-14960000,92100000,30,26.3,7,3,BRA1,Campeonato Brasileiro Série A,First Tier
331,CA Osasuna,Spain,1920-11-17,700000,109000000,22,28.4,2,3,ES1,LaLiga,First Tier
332,SSC Bari,Italy,1908-01-15,-70000,18650000,25,28.0,8,0,IT2,Serie B,Second Tier
333,CA Lanús,Argentina,1915-01-03,12600000,27630000,29,27.1,4,0,ARG1,Torneo Apertura,First Tier
336,Sporting CP,Portugal,1906-07-01,-16610000,464000000,25,24.7,14,13,PO1,Liga Portugal,First Tier
337,Birmingham City,England,1875-03-06,-30460000,44650000,26,27.2,14,7,GB3,League One,Third Tier
338,Dynamo Kyiv,Ukraine,1927-05-13,-1800000,77250000,28,25.1,2,9,UKR1,Premier Liga,First Tier
347,FC Metz,France,1932-09-11,19800000,25630000,25,25.8,18,6,FR2,Ligue 2,Second Tier
349,Barnsley FC,England,1887-01-01,365000,13280000,24,25.5,14,3,GB3,League One,Third Tier
350,Sheffield United,England,1889-03-22,25120000,124550000,29,25.0,12,6,GB2,Championship,Second Tier
352,Swindon Town,England,1881-01-01,0,3730000,25,25.6,8,0,GB4,League Two,Fourth Tier
353,Lillestrøm SK,Norway,1917-04-02,2910000,9530000,28,24.7,9,0,NO2,OBOS-ligaen,Second Tier
354,KV Mechelen,Belgium,1904-10-01,7440000,32549999,29,25.4,14,3,BE1,Jupiler Pro League,First Tier
355,Bolton Wanderers,England,1874-01-01,-50000,13130000,26,26.1,13,6,GB3,League One,Third Tier
358,Charlton Athletic,England,1905-01-01,-265000,9300000,23,26.0,10,4,GB3,League One,Third Tier
365,Spartak Trnava,Slovakia,1923-05-30,0,8450000,27,28.2,12,2,SLO1,Nike Liga,First Tier
366,Real Valladolid CF,Spain,1928-06-20,975000,45600000,25,26.7,17,7,ES1,LaLiga,First Tier
367,Rayo Vallecano,Spain,1924-05-29,2000000,60900000,25,29.8,9,5,ES1,LaLiga,First Tier
368,Sevilla FC,Spain,1890-01-25,16550000,174500000,23,26.0,13,7,ES1,LaLiga,First Tier
369,Lyngby Boldklub,Denmark,1921-03-30,2510000,11730000,27,25.5,8,1,DK1,Superliga,First Tier
370,Aberdeen FC,Scotland,1903-04-14,3170000,22050000,26,25.6,19,7,SC1,Scottish Premiership,First Tier
371,Celtic FC,Scotland,1887-11-06,12780000,123650000,25,27.2,19,14,SC1,Scottish Premiership,First Tier
373,KSV Hessen Kassel,Germany,1998-02-03,0,1600000,29,25.8,5,0,RLSW,Regionalliga Südwest,Fourth Tier
377,FC Banik Ostrava,Czech Republic,1922-09-08,2680000,20350000,28,25.6,10,4,TS1,Chance Liga,First Tier
379,West Ham United,England,1895-01-01,-98250000,495700000,27,28.4,18,13,GB1,Premier League,First Tier
380,US Salernitana 1919,Italy,1919-06-19,18800000,29750000,30,25.8,13,4,IT2,Serie B,Second Tier
383,PSV Eindhoven,Netherlands,1913-08-31,0,347250000,27,25.8,14,13,NL1,Eredivisie,First Tier
384,MVV Maastricht,Netherlands,1902-04-02,600000,5350000,28,22.7,16,0,NL2,Keuken Kampioen Divisie,Second Tier
385,Fortuna Sittard,Netherlands,1968-07-01,-250000,23080000,26,26.0,18,0,NL1,Eredivisie,First Tier
392,1.FC Bocholt,Germany,1900-08-21,0,1840000,23,25.8,4,1,RLW3,Regionalliga West,Fourth Tier
393,SpVgg Greuther Fürth II,Germany,1903-09-23,0,1880000,27,21.2,6,0,RLB3,Regionalliga Bayern,Fourth Tier
398,SS Lazio,Italy,1900-01-09,-25550000,282600000,31,26.3,22,12,IT1,Serie A,First Tier
399,Leeds United,England,1919-10-17,130479999,173500000,23,27.1,18,10,GB2,Championship,Second Tier
402,FC Hansa Rostock II,Germany,1965-12-28,0,175000,21,22.0,1,0,OBLF,NOFV-Oberliga Nord,Fifth Tier
403,Willem II Tilburg,Netherlands,1896-08-12,550000,15130000,26,24.7,14,1,NL1,Eredivisie,First Tier
404,FC Den Bosch,Netherlands,1965-08-18,0,6500000,29,23.4,9,3,NL2,Keuken Kampioen Divisie,Second Tier
405,Aston Villa,England,1874-03-01,42970000,642150000,24,27.6,16,15,GB1,Premier League,First Tier
408,Ascoli Calcio,Italy,1898-11-01,2500000,5000000,29,25.8,4,0,IT3B,Serie C - Girone B,Third Tier
409,Red Bull Salzburg,Austria,1933-09-13,7600000,145550000,28,22.9,23,11,A1,Bundesliga,First Tier
410,Udinese Calcio,Italy,1896-07-05,-270000,141500000,30,25.9,26,10,IT1,Serie A,First Tier
413,LASK,Austria,1908-08-01,5300000,29530000,35,25.2,22,5,A1,Bundesliga,First Tier
415,FC Toulouse,France,1937-01-01,47800000,82350000,23,25.4,17,10,FR1,Ligue 1,First Tier
416,Torino FC,Italy,1906-12-03,21900000,185700000,29,26.8,24,14,IT1,Serie A,First Tier
417,OGC Nice,France,1904-07-09,3300000,219600000,27,26.1,16,11,FR1,Ligue 1,First Tier
418,Real Madrid,Spain,1902-03-06,-33000000,1230000000,23,27.2,17,16,ES1,LaLiga,First Tier
419,GNK Dinamo Zagreb,Croatia,1911-04-26,7100000,79900000,31,26.4,12,6,KR1,SuperSport HNL,First Tier
421,Kongsvinger IL,Norway,1892-01-31,0,4330000,22,24.5,8,0,NO2,OBOS-ligaen,Second Tier
422,Wisla Kraków,Poland,1906-09-01,-12000,7650000,30,25.6,12,0,PL2,Betclic 1 Liga,Second Tier
428,Górnik Zabrze,Poland,1948-12-14,2710000,13200000,27,25.1,15,3,PL1,PKO BP Ekstraklasa,First Tier
429,Apollon Limassol,Cyprus,1954-04-14,-550000,13230000,29,27.4,20,7,ZYP1,Cyprus League,First Tier
430,ACF Fiorentina,Italy,1926-08-29,-31970000,280800000,25,25.8,10,10,IT1,Serie A,First Tier
432,Chicago Fire FC,United States,1997-10-08,-5720000,37480000,28,25.2,10,3,MLS1,Major League Soccer,First Tier
434,FC Luzern,Switzerland,1901-04-13,12270000,29980000,25,24.4,13,5,C1,Super League,First Tier
435,SGV Freiberg,Germany,1973-10-26,0,2180000,24,24.9,9,0,RLSW,Regionalliga Südwest,Fourth Tier
438,1.FC Köln II,Germany,1948-02-13,-100000,2600000,25,22.3,8,2,RLW3,Regionalliga West,Fourth Tier
440,Hallescher FC,Germany,1966-01-26,0,2980000,29,24.3,3,0,RLN4,Regionalliga Northeast,Fourth Tier
443,Vejle Boldklub,Denmark,1891-05-03,5500000,11650000,27,25.4,16,4,DK1,Superliga,First Tier
446,VfL Bochum II,Germany,1949-07-29,0,200000,23,22.6,4,0,OLW3,Oberliga Westfalen,Fifth Tier
447,HNK Hajduk Split,Croatia,1911-02-13,-100000,47150000,28,25.7,11,5,KR1,SuperSport HNL,First Tier
448,FK Vojvodina Novi Sad,Serbia,1914-03-06,2450000,19030000,33,24.8,9,4,SER1,Super liga Srbije,First Tier
449,Trabzonspor,Türkiye,1967-08-02,-26220000,94150000,27,25.9,13,8,TR1,Süper Lig,First Tier
450,FK Dukla Prague,Czech Republic,1947-11-30,0,5980000,28,27.9,11,0,TS1,Chance Liga,First Tier
