club_id,name,addressLine3,foundedOn,currentTransferRecord,currentMarketValue,squad.size,squad.averageAge,squad.foreigners,squad.nationalTeamPlayers,league.id,league.name,league.tier
1045,Notts County,England,1862-11-28,570000,4850000,25,25.8,10,1,GB4,League Two,Fourth Tier
1047,Como 1907,Italy,1907-05-25,-93000000,137950000,32,26.5,23,4,IT1,Serie A,First Tier
1049,Valencia CF,Spain,1919-03-18,28650000,239900000,26,25.8,9,5,ES1,LaLiga,First Tier
1050,Villarreal CF,Spain,1923-03-10,11500000,216100000,24,27.4,11,11,ES1,LaLiga,First Tier
1053,Aalborg BK,Denmark,1885-05-13,7000000,15030000,26,23.3,15,1,DK1,Superliga,First Tier
1056,Örebro SK,Sweden,1908-10-28,0,2890000,25,22.7,7,2,SE2,Superettan,Second Tier
1062,Shimizu S-Pulse,Japan,1991-07-04,-1500000,9750000,32,26.3,4,1,JAP1,J1 League,First Tier
1063,Viborg FF,Denmark,1896-04-01,1080000,21750000,25,23.7,12,3,DK1,Superliga,First Tier
1064,Maccabi Haifa,Israel,1913-01-01,6540000,23540000,31,27.1,11,12,ISR1,Ligat ha'Al,First Tier
1065,Hannover 96 II,Germany,1896-04-12,0,6150000,33,21.9,7,3,L3,3. Liga,Third Tier
1066,Nagoya Grampus,Japan,1938-11-30,-350000,15030000,35,27.4,3,0,JAP1,J1 League,First Tier
1070,CA Colón,Argentina,1905-05-05,-315000,5010000,26,27.6,2,0,ARG2,Primera Nacional,Second Tier
1071,Wigan Athletic,England,1932-01-01,8420000,10630000,33,24.6,9,2,GB3,League One,Third Tier
1072,Peterborough United,England,1934-05-17,4010000,10950000,26,23.2,10,1,GB3,League One,Third Tier
1074,Tranmere Rovers,England,1884-01-01,0,3980000,29,27.4,9,1,GB4,League Two,Fourth Tier
1075,SC Braga,Portugal,1921-01-19,39070000,109100000,25,24.9,15,1,PO1,Liga Portugal,First Tier
1076,Esteghlal FC,Iran,1945-09-26,-1580000,13450000,30,26.5,5,8,IRN1,Persian Gulf Pro League,First Tier
1078,Oldham Athletic,England,1899-07-04,0,850000,29,28.2,8,2,CNAT,National League,Fifth Tier
1080,Stade Lavallois,France,1902-07-17,0,11050000,26,28.4,11,5,FR2,Ligue 2,Second Tier
1082,LOSC Lille,France,1944-09-23,39000000,297350000,26,27.2,18,12,FR1,Ligue 1,First Tier
1083,FC Rostov,Russia,1930-05-10,8670000,47830000,26,25.0,8,8,RU1,Premier Liga,First Tier
1084,Málaga CF,Spain,1947-11-30,1800000,12000000,26,26.1,5,0,ES2,LaLiga2,Second Tier
1088,Rochdale AFC,England,1907-01-01,470000,100000,24,25.4,7,1,CNAT,National League,Fifth Tier
1090,AZ Alkmaar,Netherlands,1967-05-10,27500000,78100000,28,24.1,7,4,NL1,Eredivisie,First Tier
1091,PAOK Thessaloniki,Greece,1926-04-20,23850000,93680000,31,29.0,24,11,GR1,Super League 1,First Tier
1092,IF Brommapojkarna,Sweden,1942-01-01,1520000,9900000,34,23.5,14,4,SE1,Allsvenskan,First Tier
1095,ESTAC Troyes,France,1986-01-01,28000000,17830000,25,26.7,13,4,FR2,Ligue 2,Second Tier
1096,Royal Antwerp FC,Belgium,1880-09-01,43600000,60800000,32,24.2,15,4,BE1,Jupiler Pro League,First Tier
1098,Stockport County,England,1883-01-01,-450000,11200000,25,26.6,6,1,GB3,League One,Third Tier
1099,Bath City,England,1889-09-18,0,50000,25,26.2,2,0,NLS6,National League South,Sixth Tier
1100,SK Brann,Norway,1908-09-26,550000,21230000,26,23.8,6,2,NO1,Eliteserien,First Tier
1101,IF Elfsborg,Sweden,1904-06-26,5410000,19280000,26,26.0,9,3,SE1,Allsvenskan,First Tier
1102,Vaasan Palloseura,Finland,1924-09-26,0,3680000,30,24.2,11,0,FI1,Veikkausliiga,First Tier
1103,Ternana Calcio,Italy,1925-10-02,525000,8250000,28,27.7,4,0,IT3B,Serie C - Girone B,Third Tier
1104,ACR Messina,Italy,1900-12-01,40000,3180000,27,26.1,7,3,IT3C,Serie C - Girone C,Third Tier
1105,Ravenna FC,Italy,1913-01-01,0,2650000,29,25.2,3,0,IT4D,Serie D - Girone D,Fourth Tier
1106,Club de Gimnasia y Esgrima La Plata,Argentina,1887-06-03,4160000,17050000,29,26.7,7,3,ARG1,Torneo Apertura,First Tier
1108,Deportivo Alavés,Spain,1921-01-23,9790000,78300000,25,26.4,10,4,ES1,LaLiga,First Tier
1109,BK Häcken,Sweden,1940-08-02,70000,17300000,24,25.9,10,2,SE1,Allsvenskan,First Tier
1110,Huddersfield Town,England,1908-01-01,730000,18580000,28,27.5,13,7,GB3,League One,Third Tier
1112,Wrexham AFC,Wales,1864-10-22,-4960000,13300000,33,27.8,31,1,GB3,League One,Third Tier
1118,Örgryte IS,Sweden,1887-12-04,0,3800000,22,25.8,4,1,SE2,Superettan,Second Tier
1123,Norwich City,England,1902-06-17,6850000,93000000,28,24.3,19,11,GB2,Championship,Second Tier
1124,Fakel Voronezh,Russia,1947-01-10,170000,13050000,24,28.1,6,1,RU1,Premier Liga,First Tier
1132,Burnley FC,England,1882-01-01,53320000,178800000,30,25.8,17,8,GB2,Championship,Second Tier
1134,Associação Atlética Ponte Preta,Brazil,1900-08-11,0,7200000,34,29.5,1,0,BCP1,Campeonato Paulista,Regional Championship
1143,CD El Nacional,Ecuador,1964-06-01,0,6850000,29,28.7,0,0,EC1N,LigaPro Serie A,First Tier
1146,Club Necaxa,Mexico,1923-08-21,-3820000,43900000,27,25.2,10,4,MEXA,Liga MX Apertura,First Tier
1147,AC Ajaccio,France,1910-03-01,1250000,7750000,24,27.2,10,1,FR2,Ligue 2,Second Tier
1148,Brentford FC,England,1889-10-09,-23900000,422850000,26,25.3,21,12,GB1,Premier League,First Tier
1150,Leyton Orient,England,1881-01-01,0,9430000,30,25.4,11,2,GB3,League One,Third Tier
1154,Red Star FC,France,1897-02-21,0,10300000,27,26.6,9,3,FR2,Ligue 2,Second Tier
1158,FC Lorient,France,1926-04-02,18160000,56900000,25,25.2,15,9,FR2,Ligue 2,Second Tier
1164,Le Mans FC,France,1985-06-12,0,3630000,27,24.7,6,1,FR3,Championnat National,Third Tier
1165,FC Martigues,France,1921-12-01,0,6650000,25,27.6,11,5,FR2,Ligue 2,Second Tier
1167,Shkendija Tetovo,North Macedonia,1979-08-27,-205000,5080000,22,25.7,8,0,MAZ1,Prva Makedonska Fudbalska Liga,First Tier
1170,FC Dieppe,France,1896-11-18,0,150000,21,25.6,2,0,C3BR,Championnat National 3 - Groupe E,Fifth Tier
1171,Holstein Kiel II,Germany,1900-10-07,0,2000000,27,22.0,5,0,RLN3,Regionalliga Nord,Fourth Tier
1175,LB Châteauroux,France,1883-01-01,0,3630000,28,26.4,12,4,FR3,Championnat National,Third Tier
1176,Racing Ferrol,Spain,1919-10-05,1800000,10900000,25,29.0,4,0,ES2,LaLiga2,Second Tier
1177,Silkeborg IF,Denmark,1917-04-26,7660000,14650000,22,24.6,5,2,DK1,Superliga,First Tier
1180,Dinamo Minsk,Belarus,1927-06-18,1080000,6100000,27,23.5,3,3,WER1,Vysheyshaya Liga,First Tier
1181,Blackpool FC,England,1887-07-26,700000,9330000,23,26.1,6,1,GB3,League One,Third Tier
1184,KRC Genk,Belgium,1988-07-01,78300000,107900000,26,22.7,14,6,BE1,Jupiler Pro League,First Tier
1185,FH Hafnarfjördur,Iceland,1929-10-14,0,1610000,23,25.1,1,0,IS1,Besta deild,First Tier
1186,Torpedo Moscow,Russia,1924-08-17,-3690000,15100000,28,24.9,6,2,RU2,1.Division,Second Tier
1189,St. Patrick's Athletic,Ireland,1929-05-31,0,4050000,32,24.3,7,0,IR1,League of Ireland Premier Division,First Tier
1191,Falkirk FC,Scotland,1877-01-01,0,3430000,25,25.9,4,0,SC2,Scottish Championship,Second Tier
1192,Ayr United FC,Scotland,1910-01-01,0,4080000,23,25.5,7,1,SC2,Scottish Championship,Second Tier
1193,Bahlinger SC,Germany,1929-06-16,0,1060000,27,25.3,5,0,RLSW,Regionalliga Südwest,Fourth Tier
1194,Rotherham United,England,1870-01-01,2400000,10200000,23,28.1,7,0,GB3,League One,Third Tier
1195,Kidderminster Harriers,England,1885-11-30,0,75000,26,26.8,2,1,NLN6,National League North,Sixth Tier
1198,Lincoln City,England,1884-01-01,340000,7780000,26,25.5,13,1,GB3,League One,Third Tier
1210,US Livorno 1915,Italy,1915-02-15,0,2520000,32,25.0,2,0,IT4E,Serie D - Girone E,Fourth Tier
1211,Port Vale FC,England,1876-03-06,0,4830000,30,25.4,6,0,GB4,League Two,Fourth Tier
1212,Eintracht Braunschweig II,Germany,1895-12-15,0,50000,30,20.9,6,0,OBLN,Oberliga Niedersachsen,Fifth Tier
1214,Club Cerro Porteño,Paraguay,1912-10-01,38000,31950000,31,27.3,10,4,PR1A,Primera División Apertura,First Tier
1216,FC Ismaning,Germany,1920-11-30,0,10000,31,23.3,15,0,OLB2,Bayernliga Süd,Fifth Tier
1219,Chesterfield FC,England,1866-01-01,0,4680000,30,28.4,9,1,GB4,League Two,Fourth Tier
1220,Carlisle United,England,1904-05-17,-75000,5030000,33,25.9,12,1,GB4,League Two,Fourth Tier
1225,FC Haka,Finland,1934-01-01,0,2280000,24,24.8,10,1,FI1,Veikkausliiga,First Tier
1226,Geylang International,Singapore,1973-11-30,0,2049999,22,26.9,6,5,SIN1,Singapore Premier League,First Tier
1228,TOP Oss,Netherlands,1928-04-09,0,4130000,25,24.7,9,2,NL2,Keuken Kampioen Divisie,Second Tier
1230,Al-Arabi SC,Qatar,1951-11-30,-8900000,29250000,27,27.8,10,8,QSL,Qatar Stars League,First Tier
1231,ÍA Akranes,Iceland,1945-11-30,0,1890000,22,25.6,3,0,IS1,Besta deild,First Tier
1234,CA Independiente,Argentina,1905-01-01,-1080000,34130000,27,26.5,7,2,ARG1,Torneo Apertura,First Tier
1236,Östers IF,Sweden,2017-09-17,500000,6530000,30,24.5,6,0,SE1,Allsvenskan,First Tier
1237,Brighton & Hove Albion,England,1901-07-24,-229960000,549400000,28,26.1,20,17,GB1,Premier League,First Tier
1241,Livingston FC,Scotland,1943-01-01,0,3630000,24,27.8,11,0,SC2,Scottish Championship,Second Tier
1242,NK Siroki Brijeg,Bosnia-Herzegovina,1948-01-01,0,3930000,26,25.9,13,0,BOS1,Premijer Liga Bosne i Hercegovine,First Tier
1244,CD Leganés,Spain,1928-06-23,910000,46500000,24,27.9,11,3,ES1,LaLiga,First Tier
1245,KAS Eupen,Belgium,1945-08-18,1000000,10450000,33,24.1,19,3,BE2,Challenger Pro League,Second Tier
1247,Colorado Rapids,United States,1995-10-17,1150000,38080000,27,24.4,10,3,MLS1,Major League Soccer,First Tier
1251,Cliftonville FC,Northern Ireland,1879-09-20,0,2750000,30,24.5,11,0,NIR1,Premiership,First Tier
1252,York City,England,1921-11-30,-420000,175000,25,26.6,5,0,CNAT,National League,Fifth Tier
1253,Lucchese 1905,Italy,1905-05-25,35000,3280000,29,26.5,7,0,IT3B,Serie C - Girone B,Third Tier
1257,Jeunesse Esch,Luxembourg,1907-08-13,0,1270000,30,27.6,21,1,LUX1,BGL Ligue,First Tier
1268,ADO Den Haag,Netherlands,1905-02-01,350000,6930000,26,24.2,10,3,NL2,Keuken Kampioen Divisie,Second Tier
1269,PEC Zwolle,Netherlands,1910-06-12,-600000,22750000,26,25.0,12,5,NL1,Eredivisie,First Tier
1270,Dunfermline Athletic FC,Scotland,1885-06-02,0,3230000,27,24.8,14,1,SC2,Scottish Championship,Second Tier
1274,Stabæk Fotball,Norway,1912-03-16,0,13750000,28,23.9,7,0,NO2,OBOS-ligaen,Second Tier
1277,FC Schaffhausen,Switzerland,1896-07-01,350000,4930000,32,23.8,17,1,C2,Challenge League,Second Tier
1283,FC Emmen,Netherlands,1925-08-21,-150000,5980000,24,24.4,13,0,NL2,Keuken Kampioen Divisie,Second Tier
1286,CA Newell's Old Boys,Argentina,1903-11-03,6600000,20530000,28,26.7,4,1,ARG1,Torneo Apertura,First Tier
1290,Grenoble Foot 38,France,1892-01-01,900000,10800000,25,26.3,13,3,FR2,Ligue 2,Second Tier
1292,Etoile Carouge FC,Switzerland,1904-07-01,0,4330000,24,25.7,11,1,C2,Challenge League,Second Tier
1293,Tromsø IL,Norway,1920-09-15,5330000,16930000,28,24.9,6,0,NO1,Eliteserien,First Tier
1301,CS Marítimo,Portugal,1910-09-20,500000,9680000,29,25.3,12,2,PO2,Liga Portugal 2,Second Tier
1302,Northampton Town,England,1897-01-01,0,9130000,31,26.8,9,2,GB3,League One,Third Tier
1304,Heracles Almelo,Netherlands,1903-05-03,-352000,15730000,29,24.6,15,3,NL1,Eredivisie,First Tier
1306,Danubio FC,Uruguay,1932-03-01,340000,5700000,24,27.1,1,0,URU1,Liga AUF Apertura,First Tier
1307,FC Pistoiese,Italy,1921-04-11,0,1890000,24,25.1,2,0,IT4D,Serie D - Girone D,Fourth Tier
1316,TSV Aubstadt,Germany,1920-11-30,0,1350000,30,24.9,4,0,RLB3,Regionalliga Bayern,Fourth Tier
1321,SK Dynamo Ceske Budejovice,Czech Republic,1900-03-02,440000,4830000,27,26.3,11,2,TS1,Chance Liga,First Tier
1322,FK Jablonec,Czech Republic,1945-11-03,-200000,9100000,25,27.0,9,3,TS1,Chance Liga,First Tier
1328,Bremer SV,Germany,1906-01-01,50000,650000,26,24.4,5,0,RLN3,Regionalliga Nord,Fourth Tier
1385,Modena FC,Italy,1912-04-05,-3480000,18500000,28,26.9,7,0,IT2,Serie B,Second Tier
1386,Reggina 1914,Italy,1914-01-11,0,1970000,29,26.4,11,0,IT4I,Serie D - Girone I,Fourth Tier
1387,Siena FC,Italy,1904-09-13,0,960000,26,25.0,3,0,IT4E,Serie D - Girone E,Fourth Tier
1388,Ancona Calcio,Italy,1905-03-05,0,1390000,24,23.2,4,0,IT4F,Serie D - Girone F,Fourth Tier
1390,Cagliari Calcio,Italy,1920-05-30,5800000,74700000,24,27.0,11,8,IT1,Serie A,First Tier
1391,Zalaegerszegi TE FC,Hungary,1919-11-30,700000,6800000,26,25.2,8,0,UNG1,Nemzeti Bajnokság,First Tier
1402,Olympiakos Nicosia,Cyprus,1931-01-23,0,75000,30,24.1,7,0,CYP2,2. Division,Second Tier
1403,Santos Laguna,Mexico,1983-09-04,-2330000,34400000,24,27.0,9,4,MEXA,Liga MX Apertura,First Tier
1408,Piacenza Calcio 1919,Italy,1919-06-30,130000,2060000,30,25.1,4,0,IT4D,Serie D - Girone D,Fourth Tier
1418,CA Rosario Central,Argentina,1889-12-24,-4190000,38430000,29,27.2,7,1,ARG1,Torneo Apertura,First Tier
1420,Angers SCO,France,1919-10-19,474000,36850000,28,26.8,16,8,FR1,Ligue 1,First Tier
1421,Stade Reims,France,1931-06-18,39350000,116400000,25,24.8,18,8,FR1,Ligue 1,First Tier
1423,Valenciennes FC,France,1913-01-01,5500000,8480000,29,25.2,11,0,FR3,Championnat National,Third Tier
1426,VVV-Venlo,Netherlands,1903-02-07,350000,5850000,29,24.3,8,1,NL2,Keuken Kampioen Divisie,Second Tier
1429,Cesena FC,Italy,2018-08-02,550000,23150000,29,24.6,6,2,IT2,Serie B,Second Tier
1434,SC Telstar,Netherlands,1963-07-17,300000,4500000,25,25.6,4,2,NL2,Keuken Kampioen Divisie,Second Tier
1435,Go Ahead Eagles,Netherlands,1902-12-02,6600000,20130000,25,24.3,11,1,NL1,Eredivisie,First Tier
1443,MSK Zilina,Slovakia,1908-06-20,1250000,12750000,25,22.7,7,1,SLO1,Nike Liga,First Tier
1444,Racing Club,Argentina,1903-03-25,-5280000,73550000,28,26.7,4,1,ARG1,Torneo Apertura,First Tier
1455,FC Dordrecht,Netherlands,1972-07-01,1060000,7530000,30,22.3,15,1,NL2,Keuken Kampioen Divisie,Second Tier
1462,FC Bayern Munich U19,Germany,1900-02-27,500000,1200000,29,18.2,13,0,19LA,U19 DFB-Nachwuchsliga - Hauptrunde Liga A,Youth league
1463,FC Schalke 04 U19,Germany,1904-05-04,0,300000,28,18.0,10,0,19LA,U19 DFB-Nachwuchsliga - Hauptrunde Liga A,Youth league
1464,Borussia Dortmund U19,Germany,1909-12-19,4080000,1500000,25,17.9,14,0,19LA,U19 DFB-Nachwuchsliga - Hauptrunde Liga A,Youth league
1465,Estoril Praia,Portugal,1939-05-17,5750000,26100000,26,24.7,18,4,PO1,Liga Portugal,First Tier
1467,Göztepe,Türkiye,1925-06-14,-475000,33350000,27,25.6,15,3,TR1,Süper Lig,First Tier
1468,FV Illertissen,Germany,1920-11-30,0,1910000,24,23.9,5,0,RLB3,Regionalliga Bayern,Fourth Tier
1471,DJK Vilzing,Germany,1967-05-03,0,1200000,25,26.2,3,0,RLB3,Regionalliga Bayern,Fourth Tier
1496,FK Pardubice,Czech Republic,2007-11-30,1200000,8550000,33,24.2,11,0,TS1,Chance Liga,First Tier
1508,7 Eylül Turgutlu 1984,Türkiye,1984-01-01,0,10000,31,23.8,0,0,TR4D,3.Lig Grup 4,Fourth Tier
1515,Zonguldak Spor FK,Türkiye,1966-01-01,0,150000,31,25.0,0,0,TR4D,3.Lig Grup 4,Fourth Tier
1519,Dundee United FC,Scotland,1909-05-24,40000,9130000,22,26.6,13,4,SC1,Scottish Premiership,First Tier
1531,Elche CF,Spain,1922-08-28,-3450000,33750000,28,26.9,10,1,ES2,LaLiga2,Second Tier
1532,Albacete Balompié,Spain,1940-08-01,2400000,11950000,24,28.0,1,0,ES2,LaLiga2,Second Tier
1533,SD Eibar,Spain,1940-11-30,5200000,20150000,25,27.2,1,0,ES2,LaLiga2,Second Tier
1536,Burgos CF,Spain,1982-11-30,0,26750000,26,27.6,7,2,ES2,LaLiga2,Second Tier
1557,Würzburger Kickers,Germany,1907-11-17,0,2250000,21,26.4,2,0,RLB3,Regionalliga Bayern,Fourth Tier
1564,FC Rouen 1899,France,1899-07-11,0,4050000,28,26.2,7,0,FR3,Championnat National,Third Tier
1615,Schwaben Augsburg,Germany,1847-01-01,0,725000,26,25.3,5,0,RLB3,Regionalliga Bayern,Fourth Tier
1622,FC Viktoria Köln,Germany,2010-06-22,500000,6150000,29,24.9,3,0,L3,3. Liga,Third Tier
1627,Catania FC,Italy,1929-08-28,-245000,5620000,34,26.3,3,0,IT3C,Serie C - Girone C,Third Tier
1694,FC Eintracht Bamberg,Germany,2010-07-05,0,585000,28,24.4,3,0,RLB3,Regionalliga Bayern,Fourth Tier
1701,FC Felgueiras 1932,Portugal,2006-05-08,1100000,6080000,28,27.0,7,0,PO2,Liga Portugal 2,Second Tier
1750,GKS Tychy,Poland,1971-04-20,0,4750000,30,23.8,8,0,PL2,Betclic 1 Liga,Second Tier
1751,América FC,Brazil,1915-07-14,0,100000,30,28.6,0,0,BRNE,Copa do Nordeste,Further Cup
1755,Guarani Futebol Clube (SP),Brazil,1911-04-02,-28000,5700000,34,25.0,1,0,BCP1,Campeonato Paulista,Regional Championship
1771,CSD Tristan Suarez,Argentina,1929-08-08,0,2630000,26,26.5,0,0,ARG2,Primera Nacional,Second Tier
1775,CA San Lorenzo de Almagro,Argentina,1908-04-01,15010000,34430000,26,26.1,5,0,ARG1,Torneo Apertura,First Tier
1799,FC Rustavi,Georgia,1948-01-01,0,200000,28,25.3,5,0,GEO2,Erovnuli Liga 2,Second Tier
1804,Deportivo Toluca,Mexico,1917-02-12,-12650000,71950000,26,26.5,10,4,MEXA,Liga MX Apertura,First Tier
1826,Quilmes AC,Argentina,1887-11-27,115000,3050000,23,28.3,2,1,ARG2,Primera Nacional,Second Tier
1829,Instituto ACC,Argentina,1918-08-08,4420000,26380000,29,26.3,2,0,ARG1,Torneo Apertura,First Tier
1837,Panachaiki GE,Greece,1891-06-14,100000,4150000,34,26.2,13,0,GRS2,Super League 2,Second Tier
2035,Avaí FC,Brazil,1923-09-01,-100000,9050000,26,29.6,1,0,BRA2,Campeonato Brasileiro Série B,Second Tier
2036,1.FC Heidenheim 1846,Germany,1972-05-27,9450000,65180000,28,26.8,4,1,L1,Bundesliga,First Tier
2038,Sogndal IL,Norway,1926-02-19,3300000,3750000,21,23.4,7,1,NO2,OBOS-ligaen,Second Tier
2047,AC Bellinzona,Switzerland,1904-07-01,0,5080000,27,25.9,15,1,C2,Challenge League,Second Tier
2049,KF Tirana,Albania,1920-08-15,250000,4400000,27,24.4,10,1,ALB1,Kategoria Superiore,First Tier
2053,FC Bulle,Switzerland,1910-07-01,0,1380000,25,24.8,11,0,CHPR,Promotion League,Third Tier
2055,FC La Chaux-de-Fonds,Switzerland,1894-07-01,0,75000,31,23.0,19,0,CHC1,1. Liga Classic group 1,Fourth Tier
2056,FC Schötz,Switzerland,1927-07-01,0,25000,26,26.4,7,0,CHC2,1. Liga Classic group 2,Fourth Tier
2063,CA Huracán,Argentina,1908-11-01,10970000,23000000,28,27.5,4,2,ARG1,Torneo Apertura,First Tier
2068,Raja Club Athletic,Morocco,1949-03-20,3590000,9080000,25,26.3,5,4,MAR1,Botola Pro Inwi,First Tier
2073,SC Chabab Mohammédia,Morocco,1948-11-30,154000,3000000,23,22.7,1,0,MAR1,Botola Pro Inwi,First Tier
2074,SC Kriens,Switzerland,1944-06-14,0,2380000,28,24.6,3,0,CHPR,Promotion League,Third Tier
2118,Wisla Plock,Poland,1947-01-01,0,4250000,30,25.7,12,3,PL2,Betclic 1 Liga,Second Tier
2125,Esporte Clube Vitória,Brazil,1899-05-13,1980000,32530000,35,28.0,1,0,BRA1,Campeonato Brasileiro Série A,First Tier
2154,CA Chacarita Juniors,Argentina,1906-05-01,414000,5090000,29,28.0,1,0,ARG2,Primera Nacional,Second Tier
2155,FC Biel-Bienne 1896,Switzerland,1896-11-13,0,2880000,28,24.1,9,0,CHPR,Promotion League,Third Tier
2156,AEK Larnaca,Cyprus,1994-07-18,-310000,12500000,29,28.5,20,1,ZYP1,Cyprus League,First Tier
2157,FC Blau-Weiss Linz,Austria,1997-08-01,400000,11480000,30,26.0,11,0,A1,Bundesliga,First Tier
2190,Belasitsa Petrich,Bulgaria,1923-07-01,0,1420000,22,25.8,3,0,BU2,Vtora Liga,Second Tier
2205,ES Zarzis,Tunisia,1933-11-30,289000,3500000,40,25.9,7,0,TUN1,Ligue Professionnelle 1,First Tier
2209,FK Borac 1926 Cacak,Serbia,1926-05-01,0,2160000,28,25.2,5,0,SER2,Prva liga Srbije,Second Tier
2232,SV Wallern,Austria,1971-11-30,0,25000,25,25.0,2,0,ATRM,Regional League Central,Third Tier
2239,US Cremonese,Italy,1903-03-24,-1600000,31900000,27,27.8,9,2,IT2,Serie B,Second Tier
2241,Kashima Antlers,Japan,1946-11-30,2100000,18150000,29,25.5,5,0,JAP1,J1 League,First Tier
2250,AC Prato,Italy,1908-10-27,0,1500000,31,23.0,1,0,IT4D,Serie D - Girone D,Fourth Tier
2251,Treviso FBC 1993,Italy,1909-01-18,0,1940000,25,24.6,4,0,IT4C,Serie D - Girone C,Fourth Tier
2253,SEF Torres 1903,Italy,1903-03-19,170000,4880000,23,29.3,4,1,IT3B,Serie C - Girone B,Third Tier
2254,Pro Sesto 1913,Italy,1912-11-30,0,1250000,21,22.8,1,0,IT4B,Serie D - Girone B,Fourth Tier
