club_id,name,addressLine3,foundedOn,currentTransferRecord,currentMarketValue,squad.size,squad.averageAge,squad.foreigners,squad.nationalTeamPlayers,league.id,league.name,league.tier
2259,Lokomotiv Plovdiv,Bulgaria,1926-07-25,685000,6050000,26,24.9,11,2,BU1,efbet Liga,First Tier
2262,Plymouth Argyle,England,1886-01-01,5680000,30200000,28,25.4,16,10,GB2,Championship,Second Tier
2275,Turun Palloseura,Finland,1922-10-24,0,325000,17,21.8,1,0,FI2,Ykkösliiga,Second Tier
2282,Club Brugge KV,Belgium,1891-11-13,40600000,150000000,26,24.3,16,8,BE1,Jupiler Pro League,First Tier
2288,Swansea City,Wales,1912-09-07,-5430000,44100000,24,27.1,19,8,GB2,Championship,Second Tier
2292,Elazigspor,Türkiye,1966-11-30,0,2310000,25,26.6,0,0,TR3B,2.Lig Kirmizi,Third Tier
2293,Konyaspor,Türkiye,1922-06-22,-2370000,21830000,31,27.2,15,2,TR1,Süper Lig,First Tier
2294,Landskrona BoIS,Sweden,1915-02-07,1450000,4830000,26,22.8,3,0,SE2,Superettan,Second Tier
2296,CD Numancia,Spain,1945-04-09,0,3180000,24,26.5,5,0,E4G1,Segunda Federación - Grupo I,Fourth Tier
2300,Jagiellonia Bialystok,Poland,1920-05-30,3330000,22000000,27,25.2,15,2,PL1,PKO BP Ekstraklasa,First Tier
2303,Cape Town City FC,South Africa,2016-06-29,1250000,9150000,32,25.8,6,2,SFA1,Betway Premiership,First Tier
2311,SK Sigma Olomouc,Czech Republic,1919-09-01,-100000,12150000,34,26.0,7,2,TS1,Chance Liga,First Tier
2319,Inegölspor,Türkiye,1954-05-16,0,1480000,26,24.0,1,0,TR3A,2.Lig Beyaz,Third Tier
2330,Karsiyaka,Türkiye,1912-11-01,0,75000,23,27.4,2,0,TR4A,3.Lig Grup 1,Fourth Tier
2331,US Avellino 1912,Italy,1912-12-12,0,7250000,28,27.9,6,0,IT3C,Serie C - Girone C,Third Tier
2350,Millonarios FC,Colombia,1946-06-18,-240000,18880000,32,28.1,4,4,COLP,Liga Dimayor Apertura,First Tier
2351,Deportes Quindío,Colombia,1951-01-08,0,2590000,31,26.0,4,0,CO2T,Torneo DIMAYOR I,Second Tier
2352,CD América de Cali,Colombia,1927-02-13,-1010000,19100000,28,28.1,5,3,COLP,Liga Dimayor Apertura,First Tier
2364,First Vienna FC,Austria,1894-08-22,0,5000000,27,25.0,5,0,A2,2. Liga,Second Tier
2374,Shinnik Yaroslavl,Russia,1957-01-15,0,5630000,26,25.6,4,0,RU2,1.Division,Second Tier
2375,Altay SK,Türkiye,1914-01-16,0,600000,26,24.4,0,0,TR3A,2.Lig Beyaz,Third Tier
2378,Muglaspor,Türkiye,2016-07-14,0,50000,23,26.3,1,0,TR4B,3.Lig Grup 2,Fourth Tier
2381,Sivasspor,Türkiye,1967-05-09,-150000,22630000,31,28.1,15,4,TR1,Süper Lig,First Tier
2394,SV Kapfenberg,Austria,1919-09-14,0,4010000,33,22.7,11,0,A2,2. Liga,Second Tier
2395,SC YF Juventus Zürich,Switzerland,1903-07-01,0,450000,32,26.9,13,2,CHC3,1. Liga Classic group 3,Fourth Tier
2402,Defensa y Justicia,Argentina,1935-03-20,4300000,30850000,33,26.0,3,1,ARG1,Torneo Apertura,First Tier
2403,Montevideo Wanderers,Uruguay,1902-08-15,390000,6200000,28,27.2,1,3,URU1,Liga AUF Apertura,First Tier
2407,CF Monterrey,Mexico,1945-06-28,5790000,79000000,27,28.3,8,7,MEXA,Liga MX Apertura,First Tier
2410,CSKA Moscow,Russia,1911-08-27,7250000,79900000,25,25.3,12,9,RU1,Premier Liga,First Tier
2411,FC Locarno,Switzerland,1906-07-01,0,100000,21,29.5,5,0,CIR3,2. Liga interregional - Gruppe 3,Fifth Tier
2414,AC Horsens,Denmark,1994-01-01,-3120000,10630000,29,24.3,15,1,DK2,1.Division,Second Tier
2417,Club Atlético Belgrano,Argentina,1905-03-19,7150000,37680000,29,27.2,3,3,ARG1,Torneo Apertura,First Tier
2420,Vitória Guimarães SC,Portugal,1922-09-22,34230000,47330000,26,26.1,13,3,PO1,Liga Portugal,First Tier
2423,CD Santa Clara,Portugal,1921-01-31,1520000,23600000,23,26.1,14,0,PO1,Liga Portugal,First Tier
2424,Gil Vicente FC,Portugal,1924-05-03,8020000,25750000,27,25.3,20,5,PO1,Liga Portugal,First Tier
2425,Rio Ave FC,Portugal,1939-05-10,-4440000,35530000,29,23.7,21,2,PO1,Liga Portugal,First Tier
2431,CF Estrela Amadora,Portugal,1932-01-22,5750000,13950000,29,25.9,14,3,PO1,Liga Portugal,First Tier
2432,SC União Torreense,Portugal,1917-05-01,1650000,8350000,31,24.2,24,1,PO2,Liga Portugal 2,Second Tier
2433,CSD Colo-Colo,Chile,1925-04-19,4840000,31500000,30,26.8,6,11,CLPD,Liga de Primera,First Tier
2440,D.C. United,United States,1994-06-15,-3960000,27600000,27,25.3,15,6,MLS1,Major League Soccer,First Tier
2441,AEK Athens,Greece,1924-04-13,19300000,63650000,28,29.3,20,11,GR1,Super League 1,First Tier
2446,WSG Tirol,Austria,1930-01-01,0,8650000,27,24.8,10,0,A1,Bundesliga,First Tier
2448,Sporting Gijón,Spain,1905-06-01,4530000,28700000,25,26.8,5,1,ES2,LaLiga2,Second Tier
2451,Inverness Caledonian Thistle FC,Scotland,1994-05-15,0,100000,24,22.2,6,0,SC3,Scottish League One,Third Tier
2454,Doncaster Rovers,England,1879-09-01,0,4030000,24,26.3,6,1,GB4,League Two,Fourth Tier
2455,Bristol Rovers,England,1883-09-01,-380000,7930000,29,25.7,9,3,GB3,League One,Third Tier
2462,Fluminense Football Club,Brazil,1902-07-21,26270000,66750000,36,28.1,9,5,BRA1,Campeonato Brasileiro Série A,First Tier
2463,Sakaryaspor,Türkiye,1965-06-17,-519000,6000000,31,28.3,10,1,TR2,1.Lig,Second Tier
2464,FC Barcelona Atlètic,Spain,1969-11-30,750000,10950000,33,19.7,10,1,E3G1,Primera Federación - Grupo I,Third Tier
2468,Al-Ansar FC,Lebanon,1951-01-01,0,4900000,27,27.2,3,6,LIB1,Lebanese Premier League,First Tier
2481,FC Sheriff Tiraspol,Moldova,1997-04-04,90000,8600000,28,23.5,23,6,MO1N,Super Liga,First Tier
2486,FC St. Pauli U19,Germany,1910-05-15,0,100000,23,18.0,2,0,19LB,U19 DFB-Nachwuchsliga - Hauptrunde Liga B,Youth league
2491,SV Werder Bremen U19,Germany,1899-02-04,0,50000,23,18.3,4,0,19LA,U19 DFB-Nachwuchsliga - Hauptrunde Liga A,Youth league
2497,Real Oviedo,Spain,1926-03-26,300000,32799999,24,28.7,9,2,ES2,LaLiga2,Second Tier
2502,CD Castellón,Spain,1922-07-22,-925000,15050000,26,27.6,17,2,ES2,LaLiga2,Second Tier
2503,Boavista FC,Portugal,1903-08-01,5000000,17250000,34,26.3,19,4,PO1,Liga Portugal,First Tier
2509,Hamburger SV U19,Germany,1887-09-29,0,600000,27,18.2,5,0,19LA,U19 DFB-Nachwuchsliga - Hauptrunde Liga A,Youth league
2517,VfB Stuttgart U19,Germany,1893-09-09,800000,750000,27,18.2,12,1,19LA,U19 DFB-Nachwuchsliga - Hauptrunde Liga A,Youth league
2521,FC Alverca,Portugal,1939-09-01,0,6580000,28,26.3,21,0,PO2,Liga Portugal 2,Second Tier
2531,Botev Plovdiv,Bulgaria,1912-03-11,3910000,11450000,23,25.2,15,4,BU1,efbet Liga,First Tier
2553,Kilmarnock FC,Scotland,1869-01-05,0,12280000,24,27.2,9,2,SC1,Scottish Premiership,First Tier
2557,Orlando Pirates,South Africa,1937-01-01,-561000,21850000,34,27.1,3,11,SFA1,Betway Premiership,First Tier
2573,FK Zeljeznicar Sarajevo,Bosnia-Herzegovina,1921-09-15,0,6350000,24,25.6,13,1,BOS1,Premijer Liga Bosne i Hercegovine,First Tier
2575,Clyde FC,Scotland,1877-01-01,0,100000,27,25.2,1,0,SC4,Scottish League Two,Fourth Tier
2576,Fylkir Reykjavík,Iceland,1967-05-28,0,740000,25,24.0,0,0,IS2,Lengjudeild,Second Tier
2577,Hartlepool United,England,1908-06-05,0,50000,26,26.9,3,0,CNAT,National League,Fifth Tier
2578,St. Johnstone FC,Scotland,1884-01-01,0,7730000,28,25.8,21,3,SC1,Scottish Premiership,First Tier
2580,Istres Football Club,France,1920-01-01,0,500000,23,27.1,6,1,CN2A,Championnat National 2 - Groupe A,Fourth Tier
2581,Mantova 1911,Italy,1911-03-24,-170000,11900000,28,26.9,1,0,IT2,Serie B,Second Tier
2582,Busan IPark,"Korea, South",1979-11-22,0,5230000,34,25.5,4,0,RSK2,K League 2,Second Tier
2598,FK Pribram,Czech Republic,1928-10-01,0,375000,27,23.3,8,0,CZ3C,Ceska fotbalova liga,Third Tier
2612,SpVgg Greuther Fürth U19,Germany,1903-09-23,0,25000,22,18.0,3,0,19LB,U19 DFB-Nachwuchsliga - Hauptrunde Liga B,Youth league
2639,União de Leiria,Portugal,1966-06-06,-120000,7330000,26,26.7,18,3,PO2,Liga Portugal 2,Second Tier
2643,ZFC Meuselwitz,Germany,1948-10-04,0,885000,20,25.9,2,0,RLN4,Regionalliga Northeast,Fourth Tier
2655,LR Vicenza,Italy,1902-03-09,420000,7030000,24,27.5,2,0,IT3A,Serie C - Girone A,Third Tier
2660,FC Victoria Rosport,Luxembourg,1928-10-01,25000,1830000,24,26.5,11,1,LUX1,BGL Ligue,First Tier
2662,SKN St. Pölten,Austria,2000-06-01,50000,5380000,27,25.7,14,2,A2,2. Liga,Second Tier
2665,Union Sandersdorf,Germany,1911-05-01,0,25000,25,24.1,2,0,OBLG,NOFV-Oberliga Süd,Fifth Tier
2667,SG Dynamo Schwerin,Germany,2003-11-27,0,50000,22,24.2,10,0,OBLF,NOFV-Oberliga Nord,Fifth Tier
2671,PAS Giannina,Greece,1966-07-08,300000,3380000,28,23.6,6,1,GRS2,Super League 2,Second Tier
2672,APO Levadiakos,Greece,1961-07-20,0,10380000,29,26.8,16,2,GR1,Super League 1,First Tier
2692,Egersunds IK,Norway,1919-09-16,725000,3410000,22,24.7,5,1,NO2,OBOS-ligaen,Second Tier
2696,Krylya Sovetov Samara,Russia,1942-04-12,1810000,37900000,29,26.8,8,6,RU1,Premier Liga,First Tier
2697,Sanfrecce Hiroshima,Japan,1937-11-30,-2000000,19130000,30,27.5,4,1,JAP1,J1 League,First Tier
2698,Rubin Kazan,Russia,1958-04-20,-4250000,33200000,24,26.5,12,5,RU1,Premier Liga,First Tier
2712,Nyva Ternopil,Ukraine,1977-11-30,0,880000,23,22.5,0,0,UKR2,Persha Liga,Second Tier
2714,FC Zimbru Chisinau,Moldova,1947-05-16,250000,5480000,30,24.1,13,3,MO1N,Super Liga,First Tier
2715,RFC Seraing,Belgium,2016-01-30,0,5480000,26,22.2,15,0,BE2,Challenger Pro League,Second Tier
2719,Mjällby AIF,Sweden,1939-07-01,2210000,11750000,30,24.0,11,2,SE1,Allsvenskan,First Tier
2722,SPAL,Italy,1906-11-30,290000,4950000,30,27.1,8,0,IT3B,Serie C - Girone B,Third Tier
2723,Santiago Wanderers,Chile,1892-08-15,0,5030000,28,26.9,6,0,CL2B,Liga de Ascenso,Second Tier
2727,Oud-Heverlee Leuven,Belgium,1957-12-20,7800000,40700000,27,24.8,15,2,BE1,Jupiler Pro League,First Tier
2734,FBC Melgar,Peru,1915-03-25,823000,9910000,33,25.8,9,1,TDeA,Liga 1 Apertura,First Tier
2740,Vorskla Poltava,Ukraine,1954-11-30,2600000,9130000,26,25.4,5,1,UKR1,Premier Liga,First Tier
2741,Baltika Kaliningrad,Russia,1954-08-23,-991000,12650000,25,26.2,5,3,RU2,1.Division,Second Tier
2745,Polonia Warsaw,Poland,1911-11-19,0,3780000,28,25.8,7,0,PL2,Betclic 1 Liga,Second Tier
2759,Ross County FC,Scotland,1929-01-01,0,6080000,24,25.5,19,2,SC1,Scottish Premiership,First Tier
2760,Partick Thistle FC,Scotland,1876-01-01,0,3780000,22,27.0,3,0,SC2,Scottish Championship,Second Tier
2761,FK Haugesund,Norway,1993-10-28,1240000,8350000,25,23.1,12,2,NO1,Eliteserien,First Tier
2773,1.FC Phönix Lübeck,Germany,1903-01-13,0,1710000,27,24.4,11,0,RLN3,Regionalliga Nord,Fourth Tier
2778,FC Nordsjaelland,Denmark,2003-07-01,57860000,22400000,27,22.9,15,3,DK1,Superliga,First Tier
2781,FC Petrzalka,Slovakia,1898-06-07,0,1640000,26,23.2,9,0,SK2,MONACObet liga,Second Tier
2784,APOEL Nicosia,Cyprus,1926-11-08,-500000,17300000,33,27.5,26,7,ZYP1,Cyprus League,First Tier
2785,Hapoel Ramat Gan,Israel,1927-01-01,68000,3480000,32,24.4,3,0,ISR2,Liga Leumit,Second Tier
2790,FC Lugano,Switzerland,1908-07-28,-1350000,57930000,31,25.0,19,5,C1,Super League,First Tier
2793,Southend United,England,1906-01-01,145000,600000,22,26.1,5,1,CNAT,National League,Fifth Tier
2795,Raith Rovers FC,Scotland,1883-01-01,0,3950000,23,27.9,4,0,SC2,Scottish Championship,Second Tier
2796,Woking FC,England,1889-05-17,0,350000,24,26.9,8,0,CNAT,National League,Fifth Tier
2797,Ebbsfleet United,England,1946-04-01,0,475000,35,27.6,7,2,CNAT,National League,Fifth Tier
2802,Airdrieonians FC,Scotland,2002-06-01,200000,2550000,26,24.1,5,0,SC2,Scottish Championship,Second Tier
2804,Barnet FC,England,1888-01-01,0,500000,28,26.8,7,2,CNAT,National League,Fifth Tier
2805,Wycombe Wanderers,England,1887-01-01,-1510000,9480000,32,26.7,16,2,GB3,League One,Third Tier
2814,Gillingham FC,England,1893-05-18,0,4250000,32,25.3,7,0,GB4,League Two,Fourth Tier
2817,Strømsgodset IF,Norway,1907-02-10,0,11050000,23,25.7,4,2,NO1,Eliteserien,First Tier
2824,Ajax Amsterdam U19,Netherlands,1900-03-18,-1200000,750000,24,18.0,7,0,NLAJ,U19 Division 1 Spring,Youth league
2827,Hertha BSC U19,Germany,1892-07-25,0,450000,28,18.4,9,0,19LA,U19 DFB-Nachwuchsliga - Hauptrunde Liga A,Youth league
2832,Gaziantep FK,Türkiye,1988-06-30,-3400000,21600000,27,27.1,14,2,TR1,Süper Lig,First Tier
2843,GIF Sundsvall,Sweden,1903-08-25,0,3030000,20,24.2,5,1,SE2,Superettan,Second Tier
2844,IFK Norrköping,Sweden,1897-05-29,600000,11350000,24,24.4,11,1,SE1,Allsvenskan,First Tier
2855,SD Compostela,Spain,1962-06-29,0,2780000,24,27.1,2,0,E4G1,Segunda Federación - Grupo I,Fourth Tier
2863,América Futebol Clube (MG),Brazil,1912-04-30,1500000,13830000,33,26.1,2,0,BRA2,Campeonato Brasileiro Série B,Second Tier
2867,Recreativo Huelva,Spain,1889-12-23,300000,3980000,26,26.6,9,0,E3G2,Primera Federación - Grupo II,Third Tier
2891,SuperSport United,South Africa,1994-07-01,800000,11750000,37,25.8,8,7,SFA1,Betway Premiership,First Tier
2919,AC Monza,Italy,1912-09-01,34750000,91980000,31,26.4,11,4,IT1,Serie A,First Tier
2921,Delfino Pescara 1936,Italy,1936-07-04,1430000,5430000,27,24.7,3,0,IT3B,Serie C - Girone B,Third Tier
2925,FC Lahti,Finland,1996-01-01,0,1000000,19,21.7,4,0,FI2,Ykkösliiga,Second Tier
2931,Wollongong Wolves FC,Australia,1980-01-01,0,200000,28,24.7,4,1,A2SW,National Premier League - New South Wales,Second Tier
2943,FC Hertha 03 Zehlendorf,Germany,1903-03-10,0,480000,26,23.5,5,1,RLN4,Regionalliga Northeast,Fourth Tier
2944,Sincan Belediyesi Ankaraspor,Türkiye,1978-03-21,0,1060000,31,24.9,0,0,TR3A,2.Lig Beyaz,Third Tier
2958,ACV Assen,Netherlands,1939-04-08,0,75000,31,25.3,3,1,NTD,Tweede Divisie,Third Tier
2961,Moss FK,Norway,1906-08-28,200000,3730000,25,22.9,7,1,NO2,OBOS-ligaen,Second Tier
2963,Burton Albion,England,1949-11-30,-590000,5800000,31,24.5,18,3,GB3,League One,Third Tier
2969,Dijon FCO,France,1998-07-01,3130000,4200000,25,26.0,6,1,FR3,Championnat National,Third Tier
2972,Football Bourg-en-Bresse Péronnas 01,France,1942-01-01,0,2530000,23,25.0,4,1,FR3,Championnat National,Third Tier
2974,Francs Borains,Belgium,1922-05-15,0,6750000,30,23.7,16,2,BE2,Challenger Pro League,Second Tier
2976,Hapoel Beer Sheva,Israel,1949-05-01,-1400000,16430000,23,28.5,7,7,ISR1,Ligat ha'Al,First Tier
2984,AO Egaleo,Greece,1946-01-01,0,3800000,34,23.9,6,0,GRS2,Super League 2,Second Tier
2990,Académica Coimbra,Portugal,1887-02-11,90000,300000,25,25.8,7,0,PT3A,Liga 3,Third Tier
2995,FC Paços de Ferreira,Portugal,1950-04-05,300000,6080000,28,25.4,14,3,PO2,Liga Portugal 2,Second Tier
2996,Incheon United,"Korea, South",2003-12-30,1150000,8630000,37,25.9,4,1,RSK2,K League 2,Second Tier
2999,Hamilton Academical FC,Scotland,1874-01-01,-200000,3880000,27,27.2,6,0,SC2,Scottish Championship,Second Tier
3000,East Stirlingshire FC,Scotland,1880-01-01,0,125000,25,25.2,4,0,SC5L,Scottish Lowland Football League,Fifth Tier
3001,Queen of the South FC,Scotland,1919-03-22,0,375000,22,23.6,5,0,SC3,Scottish League One,Third Tier
3008,Hull City,England,1904-06-28,11370000,67900000,30,25.3,17,5,GB2,Championship,Second Tier
3012,Stenhousemuir FC,Scotland,1884-01-01,0,525000,23,25.7,2,0,SC3,Scottish League One,Third Tier
3015,Annan Athletic FC,Scotland,1942-01-01,0,150000,22,26.3,3,0,SC3,Scottish League One,Third Tier
3016,Forfar Athletic FC,Scotland,1885-01-01,0,50000,24,25.5,1,0,SC4,Scottish League Two,Fourth Tier
3020,Alloa Athletic FC,Scotland,1878-01-01,0,50000,26,27.0,6,0,SC3,Scottish League One,Third Tier
3021,Arbroath FC,Scotland,1878-07-01,0,775000,24,28.1,0,0,SC3,Scottish League One,Third Tier
3030,Montrose FC,Scotland,1879-10-13,0,450000,27,26.2,3,0,SC3,Scottish League One,Third Tier
3031,Queen's Park FC,Scotland,1867-07-09,0,5230000,26,24.0,14,0,SC2,Scottish Championship,Second Tier
3037,Calcio Padova,Italy,1910-01-29,1500000,6900000,29,26.5,2,0,IT3A,Serie C - Girone A,Third Tier
3052,Sutton United,England,1898-03-05,0,225000,23,25.1,2,1,CNAT,National League,Fifth Tier
3054,Shrewsbury Town,England,1886-01-01,0,4230000,22,27.7,6,1,GB3,League One,Third Tier
3057,Standard Liège,Belgium,1900-04-01,11300000,66300000,28,24.2,16,8,BE1,Jupiler Pro League,First Tier
3060,Atromitos Athens,Greece,1923-05-31,0,9830000,25,26.8,12,4,GR1,Super League 1,First Tier
3062,Athens Kallithea,Greece,1966-08-18,150000,7850000,29,28.2,17,2,GR1,Super League 1,First Tier
3070,FK Sutjeska Niksic,Montenegro,1927-09-05,0,2630000,23,25.1,4,0,MNE1,Meridianbet 1. CFL,First Tier
3137,FK TSC Backa Topola,Serbia,1913-02-10,2350000,25080000,34,24.6,6,3,SER1,Super liga Srbije,First Tier
3159,RFC Lüttich,Belgium,1892-07-31,175000,4980000,24,26.9,6,0,BE2,Challenger Pro League,Second Tier
3173,Van Spor FK,Türkiye,2015-06-01,-196000,3000000,28,26.4,1,0,TR3B,2.Lig Kirmizi,Third Tier
3176,Beijing Guoan,China,1992-11-30,-1950000,14500000,35,26.7,6,10,CSL,Chinese Super League,First Tier
3183,Shanghai Shenhua,China,1993-12-10,-195000,11300000,35,25.4,7,9,CSL,Chinese Super League,First Tier
3187,Tianjin Jinmen Tiger,China,1993-01-31,-1250000,8350000,26,26.8,6,2,CSL,Chinese Super League,First Tier
3189,Ilves Tampere,Finland,1932-04-10,0,4280000,22,25.2,3,0,FI1,Veikkausliiga,First Tier
3197,Goiás EC,Brazil,1943-04-06,0,13800000,30,28.0,3,0,BRA2,Campeonato Brasileiro Série B,Second Tier
3205,Kayserispor,Türkiye,1966-07-01,400000,20780000,28,27.3,13,4,TR1,Süper Lig,First Tier
3207,Boluspor,Türkiye,1965-12-28,0,7980000,30,26.0,10,2,TR2,1.Lig,Second Tier
3209,Pendikspor,Türkiye,1950-01-01,-307000,5950000,25,30.0,9,0,TR2,1.Lig,Second Tier
3211,Batman Petrolspor,Türkiye,1959-11-30,0,2660000,28,27.3,2,0,TR3A,2.Lig Beyaz,Third Tier
3225,Patro Eisden Maasmechelen,Belgium,2018-05-10,4450000,7300000,25,26.4,8,0,BE2,Challenger Pro League,Second Tier
3243,KamAZ Naberezhnye Chelny,Russia,1981-11-11,443000,5450000,32,25.6,3,0,RU2,1.Division,Second Tier
3258,Shamrock Rovers,Ireland,1899-05-17,0,4280000,34,24.9,4,1,IR1,League of Ireland Premier Division,First Tier
3260,ASK Voitsberg,Austria,1920-11-30,0,3650000,27,25.3,4,0,A2,2. Liga,Second Tier
3268,Casa Pia AC,Portugal,1920-07-03,10900000,17850000,28,26.2,16,4,PO1,Liga Portugal,First Tier
3277,CD Universidad Católica,Chile,1937-04-21,2760000,13430000,25,27.7,6,8,CLPD,Liga de Primera,First Tier
3291,Gornik Leczna,Poland,1979-09-20,0,4130000,28,25.4,10,1,PL2,Betclic 1 Liga,Second Tier
3301,Suwon Samsung Bluewings,"Korea, South",1995-12-15,-250000,9300000,34,25.9,5,0,RSK2,K League 2,Second Tier
3302,UD Almería,Spain,1989-07-26,4400000,59400000,24,25.8,13,3,ES2,LaLiga2,Second Tier
3303,FC Tuggen,Switzerland,1966-07-01,0,50000,24,28.1,7,0,CHC3,1. Liga Classic group 3,Fourth Tier
3322,VfB Lübeck II,Germany,1919-08-28,0,85000,23,20.8,3,0,OBLL,Oberliga Schleswig-Holstein,Fifth Tier
3325,GD Chaves,Portugal,1949-09-27,1450000,8000000,27,27.4,13,1,PO2,Liga Portugal 2,Second Tier
3327,FC Penafiel,Portugal,1951-02-08,0,8400000,27,26.5,7,1,PO2,Liga Portugal 2,Second Tier
3329,FC Famalicão,Portugal,1931-08-21,23480000,44450000,25,24.0,18,4,PO1,Liga Portugal,First Tier
3342,Esperance Tunis,Tunisia,1919-01-15,-1110000,20100000,36,25.3,13,10,TUN1,Ligue Professionnelle 1,First Tier
3345,Leixões SC,Portugal,1907-11-28,350000,6350000,28,29.1,11,1,PO2,Liga Portugal 2,Second Tier
3349,CD Feirense,Portugal,1918-03-19,300000,5880000,27,25.7,15,2,PO2,Liga Portugal 2,Second Tier
3362,IK Brage,Sweden,1925-01-01,235000,3330000,21,24.6,4,0,SE2,Superettan,Second Tier
3368,Levante UD,Spain,1908-11-30,7820000,23600000,22,26.9,1,1,ES2,LaLiga2,Second Tier
3395,Tatabányai SC,Hungary,1910-02-06,0,1420000,28,26.6,1,0,UN2,Nemzeti Bajnokság II.,Second Tier
3426,Esbjerg fB,Denmark,1924-07-23,1090000,5780000,23,24.0,4,1,DK2,1.Division,Second Tier
3451,FK Leotar Trebinje,Bosnia-Herzegovina,1924-11-30,0,1340000,22,23.6,10,0,BH2S,Prva Liga RS,Second Tier
3455,Forest Green Rovers,England,1889-11-30,-145000,950000,26,26.9,14,0,CNAT,National League,Fifth Tier
