club_id,name,addressLine3,foundedOn,currentTransferRecord,currentMarketValue,squad.size,squad.averageAge,squad.foreigners,squad.nationalTeamPlayers,league.id,league.name,league.tier
3456,Gateshead FC,England,1977-01-01,145000,250000,28,24.7,3,0,CNAT,National League,Fifth Tier
3459,Clachnacuddin FC,Scotland,1885-01-01,0,50000,24,25.6,1,0,SC5H,Scottish Highland Football League,Fifth Tier
3461,Larne FC,Northern Ireland,1889-10-14,250000,2840000,24,25.9,11,1,NIR1,Premiership,First Tier
3463,Glenavon FC,Northern Ireland,1989-11-01,0,1740000,25,24.5,6,0,NIR1,Premiership,First Tier
3471,Linfield FC,Northern Ireland,1886-02-28,-1000,3620000,27,25.5,6,0,NIR1,Premiership,First Tier
3489,Boston United,England,1933-01-01,0,325000,25,25.6,3,0,CNAT,National League,Fifth Tier
3508,Zulte Waregem,Belgium,2001-07-01,2300000,9750000,26,24.0,13,2,BE2,Challenger Pro League,Second Tier
3521,FK Zemun,Serbia,1946-10-20,0,2370000,31,24.7,6,0,SER2,Prva liga Srbije,Second Tier
3522,Spezia Calcio,Italy,1906-10-10,11010000,43700000,29,26.2,10,3,IT2,Serie B,Second Tier
3523,Barcelona SC Guayaquil,Ecuador,1925-05-01,29000,23680000,34,27.4,8,5,EC1N,LigaPro Serie A,First Tier
3524,Clermont Foot 63,France,1990-06-20,6400000,14050000,27,25.3,14,2,FR2,Ligue 2,Second Tier
3527,Motor Lublin,Poland,1950-01-01,-170000,10030000,30,25.5,12,1,PL1,PKO BP Ekstraklasa,First Tier
3530,Vevey-Sports,Switzerland,1898-03-06,0,900000,26,25.3,14,0,CHPR,Promotion League,Third Tier
3535,Ulsan HD FC,"Korea, South",1983-12-06,-1380000,15580000,36,26.9,5,5,RSK1,K League 1,First Tier
3537,Crawley Town,England,1896-01-01,-770000,7430000,28,25.1,11,3,GB3,League One,Third Tier
3539,Tamworth FC,England,1933-08-01,0,175000,28,26.8,5,0,CNAT,National League,Fifth Tier
3544,FK Smederevo 1924,Serbia,1924-05-06,0,2590000,26,25.1,6,0,SER2,Prva liga Srbije,Second Tier
3551,SCR Altach,Austria,1929-12-26,-80000,10780000,31,24.9,9,3,A1,Bundesliga,First Tier
3610,Seongnam FC,"Korea, South",1989-02-02,0,4800000,33,25.9,3,0,RSK2,K League 2,Second Tier
3622,IFK Värnamo,Sweden,1912-10-31,925000,9000000,24,24.8,8,2,SE1,Allsvenskan,First Tier
3631,CF América,Mexico,1916-10-12,-10400000,92150000,26,27.9,11,13,MEXA,Liga MX Apertura,First Tier
3641,Degerfors IF,Sweden,1907-01-13,572000,6800000,23,24.9,7,2,SE1,Allsvenskan,First Tier
3650,FF Jaro,Finland,1965-07-18,0,850000,25,25.6,10,0,FI1,Veikkausliiga,First Tier
3654,Kalmar FF,Sweden,1910-06-15,5000000,5630000,25,24.1,10,0,SE2,Superettan,Second Tier
3679,Atlético de Madrid B,Spain,1903-04-26,-100000,9800000,26,21.5,4,0,E3G2,Primera Federación - Grupo II,Third Tier
3688,Accrington Stanley,England,1968-01-01,300000,2980000,31,24.6,9,0,GB4,League Two,Fourth Tier
3690,SKA Khabarovsk,Russia,1946-01-01,300000,5730000,21,26.1,5,0,RU2,1.Division,Second Tier
3692,Raufoss IL,Norway,1918-02-10,0,2480000,24,23.9,6,0,NO2,OBOS-ligaen,Second Tier
3696,Dagenham & Redbridge FC,England,1992-01-01,0,325000,24,24.9,6,3,CNAT,National League,Fifth Tier
3697,Morecambe FC,England,1920-05-07,0,3730000,27,27.5,9,0,GB4,League Two,Fourth Tier
3698,Chelmsford City,England,2021-08-12,0,100000,26,24.1,7,2,NLS6,National League South,Sixth Tier
3705,Algeciras CF,Spain,1912-01-01,0,4080000,24,27.0,3,0,E3G2,Primera Federación - Grupo II,Third Tier
3708,Barakaldo CF,Spain,1916-11-30,0,3500000,22,26.0,1,0,E3G1,Primera Federación - Grupo I,Third Tier
3709,Getafe CF,Spain,1983-07-08,21600000,68900000,24,27.1,10,3,ES1,LaLiga,First Tier
3711,CD Cruz Azul,Mexico,1963-09-10,-31520000,91550000,28,25.6,10,11,MEXA,Liga MX Apertura,First Tier
3712,Weston-super-Mare AFC,England,2021-08-05,0,225000,26,26.3,6,0,NLS6,National League South,Sixth Tier
3714,Enisey Krasnoyarsk,Russia,1937-01-01,525000,6430000,23,26.0,2,0,RU2,1.Division,Second Tier
3716,Newport County,Wales,1911-11-30,230000,3680000,28,24.8,18,2,GB4,League Two,Fourth Tier
3717,Aldershot Town,England,1992-03-01,0,150000,25,24.8,6,0,CNAT,National League,Fifth Tier
3718,Pakhtakor Tashkent,Uzbekistan,1956-04-08,-50000,12050000,30,24.8,6,7,UZ1,O'zbekiston Superligasi,First Tier
3719,FC Khimki,Russia,1996-05-17,-1260000,20150000,24,27.2,11,3,RU1,Premier Liga,First Tier
3721,Alfreton Town,England,1958-11-30,0,250000,30,26.0,5,0,NLN6,National League North,Sixth Tier
3723,Metallurg Lipetsk,Russia,1957-05-02,0,1830000,25,22.7,0,0,R3D1,2. Division A (Phase 1),Third Tier
3725,Akhmat Grozny,Russia,1957-11-30,-2330000,26000000,28,27.6,11,6,RU1,Premier Liga,First Tier
3729,Arsenal Tula,Russia,1946-01-01,-320000,8950000,28,26.4,8,6,RU2,1.Division,Second Tier
3733,Neftekhimik Nizhnekamsk,Russia,1991-01-01,170000,6680000,23,26.4,0,0,RU2,1.Division,Second Tier
3734,Tokyo Verdy,Japan,1968-11-30,0,11180000,30,24.9,1,0,JAP1,J1 League,First Tier
3737,Breidablik Kópavogur,Iceland,1950-04-12,-100000,3650000,24,25.5,2,0,IS1,Besta deild,First Tier
3739,KF Teuta,Albania,1925-01-01,266000,3180000,27,24.9,4,0,ALB1,Kategoria Superiore,First Tier
3772,Royal Union Tubize-Braine,Belgium,1990-07-01,0,50000,28,26.2,6,1,BE3A,1ste Nationale ACFF,Third Tier
3785,Maccabi Petah Tikva,Israel,1912-01-01,3000000,8680000,26,25.7,7,3,ISR1,Ligat ha'Al,First Tier
3793,Beitar Jerusalem,Israel,1936-04-01,-460000,13700000,26,24.8,8,3,ISR1,Ligat ha'Al,First Tier
3804,Kelty Hearts FC,Scotland,1975-01-01,0,100000,21,24.7,2,0,SC3,Scottish League One,Third Tier
3820,Mansfield Town,England,1897-01-01,-230000,5900000,28,29.7,14,4,GB3,League One,Third Tier
3826,St Albans City,England,2021-08-05,0,50000,34,24.9,6,0,NLS6,National League South,Sixth Tier
3828,Yokohama F. Marinos,Japan,1971-11-30,-1750000,17630000,34,26.5,7,3,JAP1,J1 League,First Tier
3829,CA Fénix,Uruguay,1916-07-07,0,3770000,28,26.9,2,2,URU2,Liga de Ascenso - Fase Regular,Second Tier
3832,Fram Reykjavík,Iceland,1908-05-01,0,1820000,29,25.8,5,0,IS1,Besta deild,First Tier
3834,Sokol Saratov,Russia,1937-05-24,50000,6900000,24,25.7,7,3,RU2,1.Division,Second Tier
3837,Fredrikstad FK,Norway,1903-04-07,-1100000,14730000,27,23.9,10,2,NO1,Eliteserien,First Tier
3840,Adana Demirspor,Türkiye,1940-12-28,2100000,11000000,24,23.0,6,3,TR1,Süper Lig,First Tier
3868,Hornchurch FC,England,2022-01-15,0,275000,24,27.5,6,0,NLS6,National League South,Sixth Tier
3876,Mirassol Futebol Clube (SP),Brazil,1925-11-09,-318000,13430000,27,30.3,1,0,BRA1,Campeonato Brasileiro Série A,First Tier
3884,AFC Wimbledon,England,1889-01-01,530000,4380000,28,26.1,8,2,GB4,League Two,Fourth Tier
3886,Belshina Bobruisk,Belarus,1976-11-30,0,1530000,23,23.6,3,0,WER2,Pershaya Liga,Second Tier
3892,FC Eindhoven,Netherlands,1909-11-16,0,5900000,26,23.8,6,3,NL2,Keuken Kampioen Divisie,Second Tier
3899,Anorthosis Famagusta,Cyprus,1911-01-30,240000,8930000,30,26.7,15,3,ZYP1,Cyprus League,First Tier
3900,FK Borac Banja Luka,Bosnia-Herzegovina,1926-07-04,625000,9250000,35,25.9,16,3,BOS1,Premijer Liga Bosne i Hercegovine,First Tier
3901,RAAL La Louvière,Belgium,2017-05-09,100000,7180000,27,24.5,19,2,BE2,Challenger Pro League,Second Tier
3935,Oita Trinita,Japan,1993-11-30,0,5580000,32,26.2,4,0,JAP2,J2 League,Second Tier
3948,Union Saint-Gilloise,Belgium,1897-11-01,5600000,72250000,25,25.3,18,7,BE1,Jupiler Pro League,First Tier
3958,Vissel Kobe,Japan,1965-11-30,0,18980000,39,26.6,6,1,JAP1,J1 League,First Tier
3984,GS Ilioupolis,Greece,1953-01-01,0,4030000,29,26.8,4,1,GRS2,Super League 2,Second Tier
3999,PAS Lamia 1964,Greece,1964-06-01,50000,7480000,30,26.5,15,1,GR1,Super League 1,First Tier
4000,Lechia Gdansk,Poland,1945-08-07,-975000,10330000,27,22.5,15,0,PL1,PKO BP Ekstraklasa,First Tier
46,Inter Milan,Italy,1908-03-09,-75910000,681800000,25,29.3,18,17,IT1,Serie A,First Tier
22,Derby County,England,1884-02-05,1310000,26250000,30,27.3,14,4,GB2,Championship,Second Tier
998,Abahani Limited Dhaka,Bangladesh,1972-01-01,0,2520000,35,26.0,2,11,BGD1,Bangladesh Premier League,First Tier
511,Dundee FC,Scotland,1893-05-20,1200000,8930000,26,25.9,15,2,SC1,Scottish Premiership,First Tier
2729,Club Cienciano,Peru,1901-07-08,0,7630000,29,28.5,13,1,TDeA,Liga 1 Apertura,First Tier
3393,Doxa Katokopias,Cyprus,1954-01-01,0,175000,21,24.0,5,1,CYP2,2. Division,Second Tier
3592,Kryvbas Kryvyi Rig,Ukraine,1959-04-18,2340000,14600000,27,24.8,9,3,UKR1,Premier Liga,First Tier
45,Hertha BSC II,Germany,1892-07-25,0,3630000,29,21.2,8,0,RLN4,Regionalliga Northeast,Fourth Tier
12,AS Roma,Italy,1927-06-07,-76900000,284500000,26,26.2,18,17,IT1,Serie A,First Tier
1897,FC Hradec Kralove,Czech Republic,1904-11-30,1840000,10830000,25,26.0,3,1,TS1,Chance Liga,First Tier
18,Borussia Mönchengladbach,Germany,1900-08-01,-7700000,139700000,26,26.3,14,11,L1,Bundesliga,First Tier
265,Panathinaikos FC,Greece,1908-02-03,-21780000,101980000,33,28.3,22,15,GR1,Super League 1,First Tier
931,Fulham FC,England,1879-12-21,-22750000,348200000,25,28.2,20,11,GB1,Premier League,First Tier
1162,SM Caen,France,1913-11-17,9300000,22700000,30,27.0,12,3,FR2,Ligue 2,Second Tier
533,TSG 1899 Hoffenheim,Germany,1899-07-01,-44400000,158050000,33,25.9,22,12,L1,Bundesliga,First Tier
1159,AS Nancy-Lorraine,France,1967-06-16,0,5400000,24,26.5,8,2,FR3,Championnat National,Third Tier
531,Caracas FC,Venezuela,1984-01-01,2300000,5180000,24,24.7,4,2,VZ1A,Liga FUTVE Apertura,First Tier
35,FC St. Pauli,Germany,1910-05-15,-750000,54180000,34,26.5,19,9,L1,Bundesliga,First Tier
3385,Panserraikos,Greece,1964-05-31,620000,12680000,38,25.4,18,1,GR1,Super League 1,First Tier
2687,Cádiz CF,Spain,1973-06-01,3800000,25150000,24,28.9,4,2,ES2,LaLiga2,Second Tier
3938,CA Talleres,Argentina,1913-10-12,-995000,50530000,25,27.7,9,7,ARG1,Torneo Apertura,First Tier
33,FC Schalke 04,Germany,1904-05-04,8720000,25950000,35,25.8,18,2,L2,2. Bundesliga,Second Tier
19,Brescia Calcio,Italy,1911-07-17,-4340000,20550000,25,25.7,5,0,IT2,Serie B,Second Tier
892,FK Viktoria Zizkov,Czech Republic,1902-11-30,0,2910000,20,29.5,2,1,TS2,Chance Narodni Liga,Second Tier
535,Sileks Kratovo,North Macedonia,1965-01-01,0,3940000,24,26.3,6,0,MAZ1,Prva Makedonska Fudbalska Liga,First Tier
3751,RFC Tournai,Belgium,1907-11-30,0,150000,27,25.0,13,0,BE3A,1ste Nationale ACFF,Third Tier
38,Fortuna Düsseldorf,Germany,1895-05-05,11050000,32630000,27,25.2,7,2,L2,2. Bundesliga,Second Tier
17,Borussia Dortmund II,Germany,1909-12-19,1200000,13950000,27,22.1,8,0,L3,3. Liga,Third Tier
965,Qatar SC,Qatar,1958-11-30,-606000,9700000,32,28.6,13,2,QSL,Qatar Stars League,First Tier
24,Eintracht Frankfurt,Germany,1899-03-08,48190000,288050000,27,25.3,20,10,L1,Bundesliga,First Tier
308,AA Internacional de Limeira,Brazil,2019-02-20,0,3950000,31,26.3,1,0,BCP1,Campeonato Paulista,Regional Championship
276,Hellas Verona,Italy,1903-09-30,25120000,84400000,32,25.2,24,8,IT1,Serie A,First Tier
1178,Harbour View FC,Jamaica,1974-01-01,0,275000,48,23.9,4,2,JPL1,Jamaica Premier League,First Tier
23,Eintracht Braunschweig,Germany,1895-12-15,-370000,18800000,30,26.3,11,3,L2,2. Bundesliga,Second Tier
266,SV Ried,Austria,1912-05-05,1130000,5290000,23,26.1,7,0,A2,2. Liga,Second Tier
3280,AD Confiança,Brazil,1936-05-01,0,225000,27,27.0,1,0,BRNE,Copa do Nordeste,Further Cup
41,Hamburger SV,Germany,1887-09-29,-6050000,43850000,32,25.2,18,5,L2,2. Bundesliga,Second Tier
269,Holstein Kiel,Germany,1900-10-07,-6200000,40050000,30,26.0,12,2,L1,Bundesliga,First Tier
1842,FC Roskilde,Denmark,2004-01-19,0,3730000,29,23.4,3,1,DK2,1.Division,Second Tier
3601,Hearts of Oak,Ghana,1911-11-11,0,2029999,31,24.2,0,0,GHPL,Ghana Premier League,First Tier
48,Karlsruher SC,Germany,1952-10-16,-1100000,21880000,31,24.6,9,2,L2,2. Bundesliga,Second Tier
712,Etar Veliko Tarnovo,Bulgaria,1924-04-24,20000,2029999,23,22.8,2,0,BU2,Vtora Liga,Second Tier
1978,FC Wohlen,Switzerland,1904-05-21,0,150000,26,23.3,10,0,CHC2,1. Liga Classic group 2,Fourth Tier
30,FC Hansa Rostock,Germany,1965-12-28,-470000,8530000,29,25.4,5,0,L3,3. Liga,Third Tier
3595,Ismaily SC,Egypt,1924-04-13,1680000,3200000,31,25.0,2,0,EGY1,Egyptian Premier League,First Tier
3795,SK Hanacka Slavia Kromeriz,Czech Republic,1919-01-01,0,425000,24,26.4,2,0,CZ3M,Moravskoslezska fotbalova liga,Third Tier
1014,HSK Posusje,Bosnia-Herzegovina,1945-11-09,0,3500000,27,27.5,16,0,BOS1,Premijer Liga Bosne i Hercegovine,First Tier
260,FC Zürich,Switzerland,1896-08-01,700000,23400000,28,24.5,16,4,C1,Super League,First Tier
1894,Hvidovre IF,Denmark,1925-10-15,359000,5580000,27,26.4,3,1,DK2,1.Division,Second Tier
39,1.FSV Mainz 05,Germany,1905-03-16,26250000,112400000,24,27.1,10,6,L1,Bundesliga,First Tier
3371,Cheltenham Town,England,1870-01-01,248000,2180000,25,26.5,5,1,GB4,League Two,Fourth Tier
271,Lovech,Bulgaria,1921-01-01,0,620000,24,22.4,4,0,BU2,Vtora Liga,Second Tier
2524,Al-Jazira Club,United Arab Emirates,1974-03-19,-8690000,38310000,33,25.3,16,7,UAE1,UAE Pro League,First Tier
530,Hutnik Krakow,Poland,1950-03-21,0,50000,29,22.7,4,0,PL2L,Betclic 2 Liga,Third Tier
1839,KA Akureyri,Iceland,1928-01-08,0,1700000,26,26.4,3,1,IS1,Besta deild,First Tier
47,POT Iraklis Thessaloniki,Greece,1908-11-29,0,6030000,28,26.7,10,1,GRS2,Super League 2,Second Tier
2865,Betis Deportivo Balompié,Spain,1962-01-01,-1010000,7550000,29,20.7,9,1,E3G2,Primera Federación - Grupo II,Third Tier
656,Al-Sadd SC,Qatar,1969-10-21,-49200000,82550000,31,27.9,13,13,QSL,Qatar Stars League,First Tier
3492,NK Bratstvo Gracanica,Bosnia-Herzegovina,1944-11-30,0,995000,15,24.5,1,0,BOS2,Prva liga FBiH,Second Tier
3007,Montego Bay United FC,Jamaica,1972-08-21,0,100000,32,26.2,8,5,JPL1,Jamaica Premier League,First Tier
279,Ferencvárosi TC,Hungary,1899-05-03,2150000,53550000,30,27.8,22,10,UNG1,Nemzeti Bajnokság,First Tier
31,Liverpool FC,England,1892-03-15,5000000,967500000,25,26.5,18,22,GB1,Premier League,First Tier
3867,Boreham Wood FC,England,1948-07-13,0,125000,23,28.0,4,0,NLS6,National League South,Sixth Tier
36,Fenerbahce,Türkiye,1907-05-03,-36160000,242000000,29,28.8,16,15,TR1,Süper Lig,First Tier
44,Hertha BSC,Germany,1892-07-25,12350000,53230000,31,25.1,14,6,L2,2. Bundesliga,Second Tier
40,FC Girondins Bordeaux,France,1881-10-01,6000000,250000,25,26.5,11,4,CN2B,Championnat National 2 - Groupe B,Fourth Tier
518,Sariyer,Türkiye,1940-01-01,-154000,3140000,25,26.6,0,0,TR3A,2.Lig Beyaz,Third Tier
1450,Club Sporting Cristal,Peru,1955-12-13,2470000,14900000,31,25.5,7,3,TDeA,Liga 1 Apertura,First Tier
43,Heart of Midlothian FC,Scotland,1874-01-01,1830000,20180000,30,26.8,13,6,SC1,Scottish Premiership,First Tier
267,IK Start,Norway,1905-07-19,-10000,4000000,23,24.1,8,0,NO2,OBOS-ligaen,Second Tier
11,Arsenal FC,England,1886-10-01,-25110000,1150000000,24,26.7,18,18,GB1,Premier League,First Tier
3747,Sydney Olympic FC,Australia,1957-01-01,0,100000,31,25.4,5,0,A2SW,National Premier League - New South Wales,Second Tier
512,Stoke City,England,1863-01-01,-2160000,53050000,30,25.4,18,8,GB2,Championship,Second Tier
991,Milton Keynes Dons,England,2004-06-21,1750000,5230000,32,25.5,8,1,GB4,League Two,Fourth Tier
3963,Ittihad Alexandria SC,Egypt,1914-08-04,1340000,5330000,38,26.9,8,1,EGY1,Egyptian Premier League,First Tier
1218,Torquay United,England,1890-11-03,0,100000,20,26.2,7,0,NLS6,National League South,Sixth Tier
2619,Defensor Sporting Club,Uruguay,1913-03-15,8400000,12850000,30,24.1,7,3,URU1,Liga AUF Apertura,First Tier
2730,Sport Boys Association,Peru,1927-07-28,0,5900000,31,25.4,8,0,TDeA,Liga 1 Apertura,First Tier
2318,Kusadasispor,Türkiye,1934-06-21,0,240000,39,24.7,0,0,TR4A,3.Lig Grup 1,Fourth Tier
1881,Terrassa FC,Spain,1906-01-01,0,3100000,22,27.1,6,0,E4G3,Segunda Federación - Grupo III,Fourth Tier
3541,La Roche Vendée Football,France,1947-01-08,0,150000,22,27.0,4,1,CN2B,Championnat National 2 - Groupe B,Fourth Tier
275,FSV Zwickau,Germany,1990-01-01,0,1690000,24,24.6,2,0,RLN4,Regionalliga Northeast,Fourth Tier
34,FC Schalke 04 II,Germany,1904-05-04,0,2100000,31,22.4,9,1,RLW3,Regionalliga West,Fourth Tier
1115,Barry Town United,Wales,1912-11-30,0,875000,20,26.0,3,0,WAL1,Cymru Premier,First Tier
21,Chemnitzer FC,Germany,1966-01-15,0,1850000,24,24.8,1,0,RLN4,Regionalliga Northeast,Fourth Tier
1708,Sporting San Miguelito,Panama,1989-01-01,0,2040000,25,23.8,1,1,PN1A,Liga Panameña de Fútbol Apertura,First Tier
25,FC Energie Cottbus,Germany,1966-01-31,-150000,5950000,28,27.0,3,0,L3,3. Liga,Third Tier
281,Manchester City,England,1880-11-23,-102000000,1300000000,27,26.9,21,21,GB1,Premier League,First Tier
42,Hannover 96,Germany,1896-04-12,5000000,35650000,29,25.7,8,3,L2,2. Bundesliga,Second Tier
3182,Shandong Taishan,China,1998-01-05,2110000,13490000,35,27.1,6,7,CSL,Chinese Super League,First Tier
527,FC Lausanne-Sport,Switzerland,1896-09-01,-1040000,33400000,26,24.6,18,4,C1,Super League,First Tier
272,AIK,Sweden,1891-02-15,7090000,20650000,28,25.6,13,6,SE1,Allsvenskan,First Tier
14,Austria Vienna,Austria,1911-03-15,4000000,19230000,28,25.5,8,2,A1,Bundesliga,First Tier
278,SV Fellbach,Germany,1890-01-01,0,10000,31,22.8,5,0,OBLB,Oberliga Baden-Württemberg,Fifth Tier
2445,CD Victoria La Ceiba,Honduras,1935-11-15,0,2600000,31,27.8,9,1,HOC1,Liga Nacional Clausura,First Tier
27,Bayern Munich,Germany,1900-02-27,-64650000,856000000,26,27.6,15,16,L1,Bundesliga,First Tier
257,FC St. Gallen 1879,Switzerland,1879-04-19,3020000,32400000,27,26.2,22,5,C1,Super League,First Tier
1160,Nîmes Olympique,France,1937-04-10,300000,4179999,25,25.6,10,1,FR3,Championnat National,Third Tier
1918,FC Prishtina,Kosovo,1922-11-30,-100000,4780000,26,23.8,6,2,KO1,Superliga e Kosovës,First Tier
1114,Al-Hilal SFC,Saudi Arabia,1957-10-16,-88100000,178500000,25,28.1,10,17,SA1,Saudi Pro League,First Tier
3229,Al-Rayyan SC,Qatar,1966-11-30,-15210000,62200000,37,28.4,14,11,QSL,Qatar Stars League,First Tier
2419,CA River Plate Montevideo,Uruguay,1932-05-11,0,6590000,28,23.9,4,0,URU1,Liga AUF Apertura,First Tier
2720,CD Olimpia,Honduras,1912-06-12,0,6310000,33,27.7,4,11,HOC1,Liga Nacional Clausura,First Tier
29,Everton FC,England,1878-06-01,33450000,357100000,25,27.9,15,12,GB1,Premier League,First Tier
13,Atlético de Madrid,Spain,1903-04-26,-91100000,496800000,23,29.2,16,16,ES1,LaLiga,First Tier
3612,Al-Ahli SC,Qatar,1950-03-06,896000,13350000,27,25.6,12,5,QSL,Qatar Stars League,First Tier
554,Hapoel Rishon leZion,Israel,1940-01-01,0,2650000,26,24.3,4,1,ISR2,Liga Leumit,Second Tier
829,Omonia Nicosia,Cyprus,1948-06-04,150000,15930000,30,26.1,19,9,ZYP1,Cyprus League,First Tier
534,Pelister Bitola,North Macedonia,1945-01-01,0,2550000,24,28.4,4,0,MAZ1,Prva Makedonska Fudbalska Liga,First Tier
16,Borussia Dortmund,Germany,1909-12-19,-30600000,473200000,28,25.1,14,17,L1,Bundesliga,First Tier
9,PS Kalamata,Greece,1967-01-01,0,5530000,33,28.0,17,4,GRS2,Super League 2,Second Tier
521,Pirin Blagoevgrad,Bulgaria,1921-11-30,0,2720000,26,25.2,5,0,BU2,Vtora Liga,Second Tier
2029,Ceará Sporting Club,Brazil,1914-06-02,8220000,25600000,34,28.6,5,0,BRA1,Campeonato Brasileiro Série A,First Tier
28,FC Bayern Munich II,Germany,1900-02-27,-1490000,13030000,30,20.1,10,0,RLB3,Regionalliga Bayern,Fourth Tier
2962,Altrincham FC,England,1891-02-21,415000,125000,29,25.6,3,0,CNAT,National League,Fifth Tier
20,Bursaspor,Türkiye,1963-06-01,185000,725000,27,27.1,0,0,TR4A,3.Lig Grup 1,Fourth Tier
629,Olimpia Asunción,Paraguay,1902-07-25,435000,24000000,27,27.6,6,2,PR1A,Primera División Apertura,First Tier
262,Hapoel Petah Tikva,Israel,1934-01-01,0,3400000,29,24.1,4,1,ISR2,Liga Leumit,Second Tier
520,Cercle Brugge,Belgium,1899-04-09,18650000,48400000,30,23.1,19,6,BE1,Jupiler Pro League,First Tier
2677,CS Herediano,Costa Rica,1921-06-12,300000,5860000,31,28.8,8,8,PDV1,Primera División Clausura,First Tier
